LoadNumber,LoadName,PnaLoad,PssLoad,NspLoad,SectionNumber,StdDeviationForMwNoise,MwFrequencyBiasFactor,MvFrequencyBiasFactor,LoadType,OptimizationStatus,LoadShedCostCurvWF,MwConstantPowerFactor,MwConstantCurrentFactor,MwConstantImpedanceFactor,MvConstantPowerFactor,MvConstantCurrentFactor,MvConstantImpedanceFactor,ColdLoadAlphaFactor,ColdLoadBetaFactor,MwStandardDeviation,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvStandardDeviation,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,MwHiCtrlLimit,MwLowCtrlLimit,MwOptMinShiftTarg,MwMaxTransferFlag,MwPseudoMeasurementSe,MvPseudoMeasurementSe,MwInjErrDistribFactSe,MvInjErrDistribFactSe,ActiveMwCostCurve,FlaLoadSeqImpedanceFlag,FlaLoadPassiveComponent,FlaActiveCompZeroSeqResis,FlaActiveCompZeroSeqReac,FlaActiveCompPosSeqSubTrResis,FlaActiveCompPosSeqSubTrReac,FlaActiveCompPosSeqTrReac,FlaPassiveCompZeroSeqResis,FlaPassiveCompZeroSeqReac,FlaActiveCompNegativSeqResis,FlaActiveCompNegativSeqReac,TsmOptimizationStatus,AssetLabel,DefaultMwSchedule,DefaultMvOrPfSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,LoadResponseLeadTime,LoadResponseRateOfIncrease,LoadResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,MwTelemetryRef,MvTelemetryRef,Mw_StandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,Mv_StandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,AmpReplacementValue,SetOrder6,AmpAnalogPointRef,AmpCtBreakerRef,CurveNumber,CostAtFirstBrkpt,MwAtBrkpt01,CostAtBrkpt01,MwAtBrkpt02,CostAtBrkpt02,MwAtBrkpt03,CostAtBrkpt03,MwAtBrkpt04,CostAtBrkpt04,MwAtBrkpt05,CostAtBrkpt05,MwAtBrkpt06,CostAtBrkpt06,MwAtBrkpt07,CostAtBrkpt07,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
1752,VALDEZ SLP LD,No,Yes,Yes,7,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,NULL,.0139,.0017,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329136,2038,NULL,NULL,15,+,In,Schedule,NULL,1,2,NULL,15,+,In,Schedule,NULL,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1944,PARADISE,No,Yes,Yes,822,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2179299,.0017,.0003,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329144,2038,NULL,NULL,15,+,In,Schedule,NULL,1,2,NULL,15,+,In,Schedule,NULL,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1945,VICASA,No,Yes,Yes,222,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190638,.0028,.0006,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329145,2038,NULL,NULL,15,+,In,Schedule,NULL,1,2,NULL,15,+,In,Schedule,NULL,1,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1950,ZUMA,Yes,Yes,Yes,997,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,44783538,3.214,.41,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,312896,525,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,10,2080,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2036,MILO,No,Yes,Yes,302,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2185720,5.25,1.05,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329164,2038,NULL,NULL,3,+,In/Out,Normal,NULL,1,64761,NULL,3,+,In/Out,Normal,NULL,1,64724,NULL,10,+,Out,Block,NULL,1,64721,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2037,SORRENTO,No,Yes,Yes,502,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2189488,6.16,1.23,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329165,2038,NULL,NULL,3,+,In/Out,Normal,NULL,1,64762,NULL,3,+,In/Out,Normal,NULL,1,64729,NULL,10,+,Out,Block,NULL,1,64726,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2038,HORNTOAD,No,Yes,Yes,602,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2160457,3.03,.605,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329166,2038,NULL,NULL,3,+,In/Out,Normal,NULL,1,64763,NULL,3,+,In/Out,Normal,NULL,1,64734,NULL,10,+,Out,Block,NULL,1,64731,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2039,CALABASAS,No,Yes,Yes,902,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2139456,4.21,.841,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329167,2038,NULL,NULL,3,+,In/Out,Normal,NULL,1,64765,NULL,3,+,In/Out,Normal,NULL,1,64744,NULL,10,+,Out,Block,NULL,1,64741,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2040,PARKMORE,No,Yes,Yes,162,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2184483,5.68,1.14,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329168,2038,NULL,NULL,3,+,In/Out,Normal,NULL,1,64766,NULL,3,+,In/Out,Normal,NULL,1,64749,NULL,10,+,Out,Block,NULL,1,64746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2041,HORIZON,No,Yes,Yes,111,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2178257,4.45,.891,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329169,2038,NULL,NULL,3,+,In/Out,Normal,NULL,1,64767,NULL,3,+,In/Out,Normal,NULL,1,64754,NULL,10,+,Out,Block,NULL,1,64751,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2139,SEABOARD,Yes,Yes,Yes,8,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,15530337,4.704,.5645,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329173,790,NULL,NULL,15,+,In,Schedule,NULL,1,2,NULL,3,-,In/Out,Normal,NULL,1200,64504,NULL,10,+,Out,Block,NULL,263,64501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2575,ABRAHAM,No,Yes,Yes,133,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,34974883,1.8,-1.3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,301380,3039,NULL,NULL,3,+,In/Out,Normal,NULL,4,109000,NULL,3,+,In/Out,Normal,NULL,5,108999,NULL,10,+,Out,Block,NULL,6,108996,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2640,MARTINELLI,No,Yes,Yes,60,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,35303558,3.626,4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,331169,4216,NULL,NULL,3,+,In/Out,Normal,NULL,4,200110,NULL,3,+,In/Out,Normal,NULL,5,200111,NULL,10,+,Out,Block,NULL,6,200107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3177,AMBERCREST,No,Yes,Yes,5,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2141964,5.39,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,327281,3512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,2,1185,NULL,10,+,Out,Block,NULL,3,1182,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3178,BIRCHWOOD,No,Yes,Yes,6,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2137049,6.532,-.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,327282,3512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,3,61930,NULL,10,+,Out,Block,NULL,4,61914,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3179,WOODHAVEN,No,Yes,Yes,9,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2188915,3.5,.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,327283,3512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,4,78107,NULL,10,+,Out,Block,NULL,5,78104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3180,CONIFER,No,Yes,Yes,10,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2142914,6.034,1.9,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,327284,3512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,78112,NULL,10,+,Out,Block,NULL,6,78109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3181,CRESTHAVEN,No,Yes,Yes,12,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2149210,5.757,-1.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,327285,3512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,6,78117,NULL,10,+,Out,Block,NULL,7,78114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
