LoadNumber,LoadName,PnaLoad,PssLoad,NspLoad,SectionNumber,StdDeviationForMwNoise,MwFrequencyBiasFactor,MvFrequencyBiasFactor,LoadType,OptimizationStatus,LoadShedCostCurvWF,MwConstantPowerFactor,MwConstantCurrentFactor,MwConstantImpedanceFactor,MvConstantPowerFactor,MvConstantCurrentFactor,MvConstantImpedanceFactor,ColdLoadAlphaFactor,ColdLoadBetaFactor,MwStandardDeviation,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvStandardDeviation,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,MwHiCtrlLimit,MwLowCtrlLimit,MwOptMinShiftTarg,MwMaxTransferFlag,MwPseudoMeasurementSe,MvPseudoMeasurementSe,MwInjErrDistribFactSe,MvInjErrDistribFactSe,ActiveMwCostCurve,FlaLoadSeqImpedanceFlag,FlaLoadPassiveComponent,FlaActiveCompZeroSeqResis,FlaActiveCompZeroSeqReac,FlaActiveCompPosSeqSubTrResis,FlaActiveCompPosSeqSubTrReac,FlaActiveCompPosSeqTrReac,FlaPassiveCompZeroSeqResis,FlaPassiveCompZeroSeqReac,FlaActiveCompNegativSeqResis,FlaActiveCompNegativSeqReac,TsmOptimizationStatus,AssetLabel,DefaultMwSchedule,DefaultMvOrPfSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,LoadResponseLeadTime,LoadResponseRateOfIncrease,LoadResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,MwTelemetryRef,MvTelemetryRef,Mw_StandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,Mv_StandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,AmpReplacementValue,SetOrder6,AmpAnalogPointRef,AmpCtBreakerRef,CurveNumber,CostAtFirstBrkpt,MwAtBrkpt01,CostAtBrkpt01,MwAtBrkpt02,CostAtBrkpt02,MwAtBrkpt03,CostAtBrkpt03,MwAtBrkpt04,CostAtBrkpt04,MwAtBrkpt05,CostAtBrkpt05,MwAtBrkpt06,CostAtBrkpt06,MwAtBrkpt07,CostAtBrkpt07,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
234,BERTEA,No,Yes,Yes,52,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2133328,5.2572,.6629,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323879,157,NULL,NULL,3,+,In/Out,Normal,NULL,10,215107,NULL,3,+,In/Out,Normal,NULL,11,215022,NULL,10,+,Out,Block,NULL,13,215019,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
235,DUPONT,No,Yes,Yes,53,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2154989,6.5446,.0004,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323880,157,NULL,NULL,3,+,In/Out,Normal,NULL,10,215106,NULL,3,+,In/Out,Normal,NULL,11,215017,NULL,10,+,Out,Block,NULL,13,215014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
236,AVCO,No,Yes,Yes,54,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2143086,5.3645,.9722,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323881,157,NULL,NULL,3,+,In/Out,Normal,NULL,10,215105,NULL,3,+,In/Out,Normal,NULL,11,215012,NULL,10,+,Out,Block,NULL,13,215009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
237,ALLERGAN,No,Yes,Yes,55,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2129533,9.5487,1.1932,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323882,157,NULL,NULL,3,+,In/Out,Normal,NULL,10,215104,NULL,3,+,In/Out,Normal,NULL,11,215007,NULL,10,+,Out,Block,NULL,13,215004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
238,MARRIOTT,No,Yes,Yes,56,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2178107,6.0082,.7071,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323883,157,NULL,NULL,3,+,In/Out,Normal,NULL,10,215103,NULL,3,+,In/Out,Normal,NULL,11,215002,NULL,10,+,Out,Block,NULL,13,214999,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
239,TELLER,No,Yes,Yes,57,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2187942,2.7895,1.37,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323884,157,NULL,NULL,3,+,In/Out,Normal,NULL,10,215102,NULL,3,+,In/Out,Normal,NULL,11,214997,NULL,10,+,Out,Block,NULL,13,214994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
240,KELVIN,No,Yes,Yes,58,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2166479,2.4676,.6187,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323885,157,NULL,NULL,3,+,In/Out,Normal,NULL,10,215101,NULL,3,+,In/Out,Normal,NULL,11,214992,NULL,10,+,Out,Block,NULL,13,214989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
241,MORSE,No,Yes,Yes,65,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2180766,2.4676,.2652,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323886,157,NULL,NULL,3,+,In/Out,Normal,NULL,10,215119,NULL,3,+,In/Out,Normal,NULL,11,215082,NULL,10,+,Out,Block,NULL,13,215079,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
242,BARDEEN,No,Yes,Yes,162,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2136700,4.5061,.3977,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323887,157,NULL,NULL,3,+,In/Out,Normal,NULL,10,215118,NULL,3,+,In/Out,Normal,NULL,11,215077,NULL,10,+,Out,Block,NULL,13,215074,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
245,SKYPARK,No,Yes,Yes,51,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2184229,4.9164,.2355,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320419,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229444,NULL,3,+,In/Out,Normal,NULL,2,130893,NULL,10,+,Out,Block,NULL,263,130890,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
246,TACOMA,No,Yes,Yes,52,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2184885,4.2141,.2355,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320420,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229445,NULL,3,+,In/Out,Normal,NULL,2,130898,NULL,10,+,Out,Block,NULL,263,130895,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
247,SEGERSTROM,No,Yes,Yes,53,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2183381,3.7124,1.099,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320421,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229446,NULL,3,+,In/Out,Normal,NULL,2,130903,NULL,10,+,Out,Block,NULL,263,130900,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
248,DELHI,No,Yes,Yes,54,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2165392,4.5151,.785,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320422,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229447,NULL,3,+,In/Out,Normal,NULL,2,130908,NULL,10,+,Out,Block,NULL,263,130905,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
249,FLORES,No,Yes,Yes,56,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2171497,3.7124,.0785,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320423,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229448,NULL,3,+,In/Out,Normal,NULL,2,130913,NULL,10,+,Out,Block,NULL,263,130910,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
250,BILLINGS,No,Yes,Yes,57,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2131170,2.0067,.3925,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320424,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229449,NULL,3,+,In/Out,Block,NULL,2,130918,NULL,10,+,Out,Block,NULL,263,130915,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
251,SUNFLOWER,No,Yes,Yes,59,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190931,4.6154,1.099,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320425,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229451,NULL,3,+,In/Out,Normal,NULL,2,130928,NULL,10,+,Out,Block,NULL,263,130925,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
252,BEGONIA,No,Yes,Yes,60,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2133321,5.3178,.0785,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320426,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229452,NULL,3,+,In/Out,Normal,NULL,2,130933,NULL,10,+,Out,Block,NULL,263,130930,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
253,JOAQUIN,No,Yes,Yes,61,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2162783,3.9131,1.0205,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320427,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229453,NULL,3,+,In/Out,Normal,NULL,2,130938,NULL,10,+,Out,Block,NULL,263,130935,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
254,POLLARD,No,Yes,Yes,62,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190412,4.0134,.471,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,320428,161,NULL,NULL,3,+,In/Out,Normal,NULL,1,229454,NULL,3,+,In/Out,Normal,NULL,2,130943,NULL,10,+,Out,Block,NULL,263,130940,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
