DeviceNumber,DeviceName,ControlType,PnaSrd,PssSrd,NspSrd,CircuitID,FromSectionNumber,ToSectionNumber,LossMinimization,FlowLimitType,FlowLimitMonitorBaseCase,FlowLimitEnforceBaseCase,FlowLimitHardnessBaseCase,FlowLimitMonitorCaCase,FlowLimitEnforceCaCase,FlowLimitHardnessCaCase,FlowLimitViolSevWt,FromEndLimit1,FromEndLimit2,FromEndLimit3,ToEndLimit1,ToEndLimit2,ToEndLimit3,FixedSeriesResistance,FixedSeriesReactance,FlaDeviceZeroSeqFixResis,FlaDeviceZeroSeqFixReac,AssetLabel,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ConnectionStatusIndicatorRef,OwnerBusNumberRef,FromBusNumberRef,ToBusNumberRef,FromCtBreakerRef,ToCtBreakerRef,FromMwStandardDeviation,FromMwInversionFlag,FromMwCmeUsage,FromMwOverrideStatus,FromMwReplacementValue,SetOrder2,FromMwAnalogPointRef,FromMwCtBreakerRef,FromMvStandardDeviation,FromMvInversionFlag,FromMvCmeUsage,FromMvOverrideStatus,FromMvReplacementValue,SetOrder3,FromMvAnalogPointRef,FromMvCtBreakerRef,FromAmpStandardDeviation,FromAmpInversionFlag,FromAmpCmeUsage,FromAmpOverrideStatus,FromAmpReplacementValue,SetOrder9,FromAmpAnalogPointRef,FromAmpCtBreakerRef,ToMwStandardDeviation,ToMwInversionFlag,ToMwCmeUsage,ToMwOverrideStatus,ToMwReplacementValue,SetOrder4,ToMwAnalogPointRef,ToMwCtBreakerRef,ToMvStandardDeviation,ToMvInversionFlag,ToMvCmeUsage,ToMvOverrideStatus,ToMvReplacementValue,SetOrder5,ToMvAnalogPointRef,ToMvCtBreakerRef,ToAmpStandardDeviation,ToAmpInversionFlag,ToAmpCmeUsage,ToAmpOverrideStatus,ToAmpReplacementValue,SetOrder8,ToAmpAnalogPointRef,ToAmpCtBreakerRef,FromEndLimitTelemetryRef,FromAmpereLimitTelemetryRef,ToEndLimitTelemetryRef,ToAmpereLimitTelemetryRef,FromMvaCmeOutputRef,ToMvaCmeOutputRef,LimitNumber,FromEndDynLimit1,FromEndDynLimit2,FromEndDynLimit3,ToEndDynLimit1,ToEndDynLimit2,ToEndDynLimit3,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,FromEndOpenIndicatorRef,ToEndOpenIndicatorRef,
409,FOUR CORNERS SEG1,Fixed,Yes,Yes,Yes,0,221,23,IncludedIfOwner,Mva,On,On,1,On,On,1,1,1520,1810,1810,1520,1810,1810,0,-.0072,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1158,1158,1158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180970,NULL,186444,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
411,FOURCORNERS-MOENKOPI METER,Fixed,Yes,Yes,Yes,0,52,452,IncludedIfOwner,Mva,On,On,1,On,On,1,1,1520,1810,1810,1520,1810,1810,0,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1159,1159,1159,NULL,NULL,3,-,In/Out,Normal,NULL,1975,180970,NULL,3,-,In/Out,Normal,NULL,1978,180971,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180970,NULL,186444,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
412,MOENKOPI    SEG1,Fixed,Yes,Yes,Yes,0,72,201,IncludedIfOwner,Mva,On,On,1,On,On,1,1,1520,1810,1810,1520,1810,1810,0,-.0037,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1159,1159,1159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180970,NULL,186444,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
414,WESTWING-YAVAPAI METER,Fixed,Yes,Yes,Yes,0,1,403,IncludedIfOwner,Mva,On,On,1,On,On,1,1,1024,1219,1219,1024,1219,1219,0,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1163,1163,1163,NULL,NULL,3,+,In/Out,Normal,NULL,11,33272,NULL,3,+,In/Out,Normal,NULL,13,33273,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33272,NULL,219327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300537,NULL,
415,DUGAS-NAVAJO METER,Fixed,Yes,Yes,Yes,0,1,402,IncludedIfOwner,Mva,On,On,1,On,On,1,1,955,1137,1137,955,1137,1137,0,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,87,87,87,NULL,NULL,3,+,In/Out,Normal,NULL,1,1261,NULL,3,+,In/Out,Normal,NULL,1,1262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1261,NULL,33254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300518,NULL,
416,NAVAJO      SEG1,Fixed,Yes,Yes,Yes,0,500,212,IncludedIfOwner,Mva,On,On,1,On,On,1,1,955,1137,1137,955,1137,1137,0,-.0147,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,87,87,87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33254,NULL,1261,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
423,DEL AMO CB 4112,Fixed,Yes,Yes,Yes,1,107,230,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8384,1043.7032,796.72,1011.8384,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,40,40,40,NULL,NULL,3,+,Out,Block,NULL,2,304030,NULL,3,+,Out,Block,NULL,3,304031,NULL,10,+,Out,Block,NULL,1,304032,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
424,YAVAPAI     SEG1,Fixed,Yes,Yes,Yes,0,600,220,IncludedIfOwner,Mva,On,On,1,On,On,1,1,1024,1219,1219,1024,1219,1219,0,-.008454,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1163,1163,1163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33272,NULL,219327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
428,DEL AMO CB 6112,Fixed,Yes,Yes,Yes,2,231,108,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8384,1043.7032,796.72,1011.8384,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,40,40,40,NULL,NULL,3,+,Out,Block,NULL,2,304033,NULL,3,+,Out,Block,NULL,3,304034,NULL,10,+,Out,Block,NULL,1,304035,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
433,CHINO CAP 8AB METER,Fixed,Yes,Yes,Yes,2,388,393,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,135,100,115,135,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,577,577,577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,3,113896,NULL,10,+,Out,Block,NULL,5,113893,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
435,NAVAJO-CRYSTAL METER,Fixed,Yes,Yes,Yes,1,56,456,IncludedIfOwner,Mva,On,On,1,On,On,1,1,3000,3200,3200,3000,3200,3200,0,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1174,1174,1880,NULL,NULL,3,+,In/Out,Normal,NULL,1,33250,NULL,3,+,In/Out,Normal,NULL,1,33251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
436,NAVAJO-DUGAS METER,Fixed,Yes,Yes,Yes,0,54,454,IncludedIfOwner,Mva,On,On,1,On,On,1,1,955,1137,1137,955,1137,1137,0,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1174,1174,1174,NULL,NULL,3,+,In/Out,Normal,NULL,1497,33254,NULL,3,+,In/Out,Normal,NULL,1520,33255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33254,NULL,1261,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300818,NULL,
437,CRYSTAL SEG1,Fixed,Yes,Yes,Yes,1,76,200,IncludedIfOwner,Mva,On,On,1,On,On,1,1,3000,3200,3200,3000,3200,3200,0,-.010431,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1880,1880,1880,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
439,CRYSTAL SEG2,Fixed,Yes,Yes,Yes,1,200,201,IncludedIfOwner,Mva,On,On,1,On,On,1,1,3000,3200,3200,3000,3200,3200,0,-.010431,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1880,1880,1880,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
445,DUGAS       SEG1,Fixed,Yes,Yes,Yes,0,74,220,IncludedIfOwner,Mva,On,On,1,On,On,1,1,955,1137,1137,955,1137,1137,0,-.0147,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1174,1174,1174,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33254,NULL,1261,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
449,PALO VERDE AZ CAP SEG1,Fixed,Yes,Yes,Yes,0,201,200,IncludedIfOwner,Mva,On,On,1,On,On,1,1,2455,2455,2455,2455,2455,2455,0,-.00943,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1175,1175,1175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,181398,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,221688,NULL,186563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
451,CHINO CB 4052,Fixed,Yes,Yes,Yes,1,120,130,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,576,576,576,NULL,NULL,3,+,Out,Block,NULL,2,304081,NULL,3,+,Out,Block,NULL,3,304082,NULL,10,+,Out,Block,NULL,4,304083,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
452,CHINO CB 5052,Fixed,Yes,Yes,Yes,3,131,119,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,576,576,576,NULL,NULL,3,+,Out,Block,NULL,2,304084,NULL,3,+,Out,Block,NULL,3,304085,NULL,10,+,Out,Block,NULL,4,304086,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
453,CHINO CB 4072,Fixed,Yes,Yes,Yes,4,101,132,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,576,576,576,NULL,NULL,3,+,Out,Block,NULL,2,304087,NULL,3,+,Out,Block,NULL,3,304088,NULL,10,+,Out,Block,NULL,4,304089,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
454,CHINO CB 5072,Fixed,Yes,Yes,Yes,7,133,102,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,576,576,576,NULL,NULL,3,+,Out,Block,NULL,2,304090,NULL,3,+,Out,Block,NULL,3,304091,NULL,10,+,Out,Block,NULL,4,304092,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
455,CHINO CB 4102,Fixed,Yes,Yes,Yes,8,107,134,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,576,576,576,NULL,NULL,3,+,Out,Block,NULL,2,304093,NULL,3,+,Out,Block,NULL,3,304094,NULL,10,+,Out,Block,NULL,4,304095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
456,CHINO CB 5102,Fixed,Yes,Yes,Yes,10,135,108,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,576,576,576,NULL,NULL,3,+,Out,Block,NULL,2,304096,NULL,3,+,Out,Block,NULL,3,304097,NULL,10,+,Out,Block,NULL,4,304098,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
457,CHINO CB 6102,Fixed,Yes,Yes,Yes,9,137,110,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,576,576,576,NULL,NULL,3,+,Out,Block,NULL,2,304099,NULL,3,+,Out,Block,NULL,3,304100,NULL,10,+,Out,Block,NULL,4,304101,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
462,DEL AMO CB 4012,Fixed,Yes,Yes,Yes,10,116,170,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,40,40,40,NULL,NULL,3,+,Out,Block,NULL,2,304114,NULL,3,+,Out,Block,NULL,3,304115,NULL,10,+,Out,Block,NULL,4,304116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
463,DEL AMO CB 6012,Fixed,Yes,Yes,Yes,11,171,115,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,40,40,40,NULL,NULL,3,+,Out,Block,NULL,2,304117,NULL,3,+,Out,Block,NULL,3,304118,NULL,10,+,Out,Block,NULL,4,304119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
464,N GILA-HOOD WASH METER,Fixed,Yes,Yes,Yes,0,2,402,IncludedIfOwner,Mva,On,On,1,On,On,1,1,1905,2572,2572,1905,2572,2572,0,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1199,1199,1199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2108,NULL,32546,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
465,HOODOO WASH SEG1,Fixed,Yes,Yes,Yes,0,22,42,IncludedIfOwner,Mva,On,On,1,On,On,1,1,1905,2572,2572,1905,2572,2572,0,-.0122,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,1199,1199,1199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2108,NULL,32546,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
466,DEL AMO CB 4022,Fixed,Yes,Yes,Yes,12,101,172,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,40,40,40,NULL,NULL,3,+,Out,Block,NULL,2,304120,NULL,3,+,Out,Block,NULL,3,304121,NULL,10,+,Out,Block,NULL,4,304122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
467,DEL AMO CB 6022,Fixed,Yes,Yes,Yes,13,173,102,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,40,40,40,NULL,NULL,3,+,Out,Block,NULL,2,304123,NULL,3,+,Out,Block,NULL,3,304124,NULL,10,+,Out,Block,NULL,4,304125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
468,DEL AMO CB 4122,Fixed,Yes,Yes,Yes,14,111,174,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,40,40,40,NULL,NULL,3,+,Out,Block,NULL,2,304126,NULL,3,+,Out,Block,NULL,3,304127,NULL,10,+,Out,Block,NULL,4,304128,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
470,DEL AMO CB 6122,Fixed,Yes,Yes,Yes,15,175,112,IncludedIfOwner,Mva,On,On,1,On,On,1,1,796.72,1011.8344,1043.7032,796.72,1011.8344,1043.7032,.0001,.000101,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL,40,40,40,NULL,NULL,3,+,Out,Block,NULL,2,304129,NULL,3,+,Out,Block,NULL,3,304130,NULL,10,+,Out,Block,NULL,4,304131,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
