ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
890,BLYTHE CITY CAP 2,No,No,Yes,601,Fixed,6,0,6,0,0,1,601,36.225,33.465,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,327745,3203,3203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,13,4897,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
898,OLINDA CAP 3_PSS,No,Yes,No,68,Variable,28.8,0,28.8,0,0,1,68,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,103,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.3 66KV CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,110136,NULL,1,NULL,NULL,NULL,NULL,NULL,122212,NULL,NULL,NULL,NULL,
909,RIO HONDO CAP 3_PSS,No,Yes,No,186,Variable,29.7,0,29.7,0,0,1,186,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,29.7,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,901,901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.3 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,125777,NULL,1,NULL,NULL,NULL,NULL,NULL,284005,NULL,NULL,NULL,NULL,
911,RIO HONDO CAP 7_PSS,No,Yes,No,187,Variable,28.8,0,28.8,0,0,1,187,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,901,901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.7 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,125779,NULL,1,NULL,NULL,NULL,NULL,NULL,14104,NULL,NULL,NULL,NULL,
912,RECTOR CAP 7D,Yes,Yes,Yes,195,Fixed,28.8,0,28.8,0,0,1,195,69.3,64.02,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,947,947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
921,OLINDA CAP 2_PSS,No,Yes,No,18,Variable,28.8,0,28.8,0,0,1,18,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,103,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.2 66KV CAP CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,110135,NULL,1,NULL,NULL,NULL,NULL,NULL,122211,NULL,NULL,NULL,NULL,
922,OLINDA CAP 5_PSS,No,Yes,No,140,Variable,28.8,0,28.8,0,0,1,140,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,103,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.5 CAP 66KV CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,87078,NULL,1,NULL,NULL,NULL,NULL,NULL,87080,NULL,NULL,NULL,NULL,
923,RIO HONDO CAP 5_PSS,No,Yes,No,176,Variable,28.8,0,28.8,0,0,1,176,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,901,901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.5 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,125778,NULL,1,NULL,NULL,NULL,NULL,NULL,282981,NULL,NULL,NULL,NULL,
924,RIO HONDO CAP 8_PSS,No,Yes,No,178,Variable,28.8,0,28.8,0,0,1,178,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,901,901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.8 CAPS CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,179035,NULL,1,NULL,NULL,NULL,NULL,NULL,13786,NULL,NULL,NULL,NULL,
925,RIO HONDO NO.10 CAP,Yes,Yes,Yes,192,Variable,28.8,0,28.8,0,0,1,192,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,312858,901,901,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,223251,NULL,10,+,Out,Block,NULL,7,223249,NULL,NO.10 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,173079,NULL,1,NULL,NULL,NULL,NULL,NULL,283903,NULL,NULL,NULL,NULL,
953,COLONIA CAP 3,Yes,Yes,Yes,251,Fixed,14.4,0,14.4,0,0,1,999,69,65,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,14.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,729,729,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,1,61906,NULL,10,+,Out,Block,NULL,6972,61904,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
954,CASITAS NO. 1 CAP,No,Yes,Yes,150,Variable,3.15,0,3.15,0,0,1,150,18.4,13.6,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3.15,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328832,2029,2029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,9345,69779,NULL,NO. 1 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,NULL,NULL,1,71658,NULL,1,NULL,NULL,NULL,NULL,NULL,71660,NULL,NULL,NULL,NULL,
957,WAKEFIELD CAP 2,No,Yes,Yes,997,Variable,4.5,0,4.5,0,0,1,999,18.4,13.6,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,329269,2050,2050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,9345,71543,NULL,NO.2 CAPS CONT,Open,NULL,Open,NULL,NULL,NULL,NULL,NULL,1,75398,NULL,1,NULL,NULL,NULL,NULL,NULL,75400,NULL,NULL,NULL,NULL,
1015,TAHITI CAP 1,Yes,Yes,Yes,100,Variable,3,0,3,0,0,1,100,18.144,16.7616,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327121,1514,1514,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,7,135633,NULL,NO 1 CAPS SWITCH,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,135785,NULL,1,NULL,NULL,NULL,NULL,NULL,135787,NULL,NULL,NULL,NULL,
1052,CUCAMONGA CAP 2,No,Yes,Yes,109,Variable,4.8,0,4.8,0,0,1,109,12.6,11.64,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325565,1543,1543,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,3333,199671,NULL,2 CAP CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,246350,NULL,1,NULL,NULL,NULL,NULL,NULL,246352,NULL,NULL,NULL,NULL,
1053,CUCAMONGA CAP 1,No,Yes,Yes,111,Variable,6.3,0,6.3,0,0,1,111,12.6,11.64,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6.3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325566,1543,1543,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,3331,199668,NULL,1 CAPS CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,246343,NULL,1,NULL,NULL,NULL,NULL,NULL,246345,NULL,NULL,NULL,NULL,
1054,CUCAMONGA CAP 3,No,Yes,Yes,150,Variable,6,0,6,0,0,1,150,12.6,11.64,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325567,1543,1543,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,3332,199674,NULL,3 CAPS CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,246357,NULL,1,NULL,NULL,NULL,NULL,NULL,246359,NULL,NULL,NULL,NULL,
1055,EUCLID CAP 1,No,Yes,Yes,108,Variable,1.2,0,1.2,0,0,1,108,4.515,4.171,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,1.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325568,1545,1545,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4 CAP CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,234080,NULL,1,NULL,NULL,NULL,NULL,NULL,234081,NULL,NULL,NULL,NULL,
1101,RECTOR CAP 8C,Yes,Yes,Yes,192,Fixed,28.8,0,28.8,0,0,1,192,69.3,64.02,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,947,947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1515,CHATHAM CAP 1,No,Yes,Yes,612,Fixed,3,0,3,0,0,1,999,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328080,4017,4017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,5,61260,NULL,10,+,Out,Block,NULL,7,61258,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1610,LA FRESA CAP 1,No,Yes,Yes,611,Variable,6,0,6,0,0,1,611,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321831,4105,4105,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,114237,NULL,NO.1 CAPS CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,144768,NULL,1,NULL,NULL,NULL,NULL,NULL,144770,NULL,NULL,NULL,NULL,
1611,LA FRESA CAP 2,No,Yes,Yes,621,Variable,6,0,6,0,0,1,621,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321832,4105,4105,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,114241,NULL,NO.2 CAPS CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,144776,NULL,1,NULL,NULL,NULL,NULL,NULL,144778,NULL,NULL,NULL,NULL,
1612,LUNADA CAP 1,No,No,Yes,613,Fixed,.9,0,.9,0,0,1,999,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,.9,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,321882,4107,4107,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,20,120839,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1618,HUNTINGTON PARK CAP 1,No,Yes,Yes,611,Variable,2.4,0,2.4,0,0,1,611,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,2.4,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,326274,4110,4110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1000,116577,NULL,NO 1 CAPS CONT,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,150361,NULL,1,NULL,NULL,NULL,NULL,NULL,150364,NULL,NULL,NULL,NULL,
1619,CALDEN NO. 1 CAP,No,Yes,Yes,611,Variable,4.5,0,4.5,0,0,1,611,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326242,4111,4111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,221566,NULL,1,NULL,NULL,NULL,NULL,NULL,221690,NULL,NULL,NULL,NULL,
1620,SAN VICENTE CAP 1,No,Yes,Yes,611,Variable,2.1,0,2.1,0,0,1,611,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,2.1,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,326775,3271,3271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2907,136866,NULL,NO 1 CAPS CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,137939,NULL,1,NULL,NULL,NULL,NULL,NULL,137941,NULL,NULL,NULL,NULL,
1621,CAMARILLO CAP 1A,No,Yes,Yes,613,Variable,3,0,3,0,0,1,613,16.8,15.52,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326833,4112,4112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.1 CAPS SW 1A,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,78226,NULL,1,NULL,NULL,NULL,NULL,NULL,78229,NULL,NULL,NULL,NULL,
1622,CAMARILLO CAP 1B,No,Yes,Yes,614,Variable,3,0,3,0,0,1,614,16.8,15.52,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326834,4112,4112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.1 CAPS SW 1B,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,78227,NULL,1,NULL,NULL,NULL,NULL,NULL,78230,NULL,NULL,NULL,NULL,
1623,CAMARILLO NO. 2 CAP,No,Yes,Yes,622,Variable,4.8,0,4.8,0,0,1,622,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326835,4112,4112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,77151,NULL,NO. 2 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,78232,NULL,1,NULL,NULL,NULL,NULL,NULL,78234,NULL,NULL,NULL,NULL,
1628,LEVY CAP 1,No,Yes,Yes,611,Variable,4.8,0,4.8,0,0,1,611,14.49,13.386,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327596,4116,4116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,71300,NULL,NO.1 CAPS 16KV CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,74951,NULL,1,NULL,NULL,NULL,NULL,NULL,74953,NULL,NULL,NULL,NULL,
1630,LIBERTY CAP 1,No,Yes,Yes,612,Variable,4.8,0,4.8,0,0,1,612,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327967,4118,4118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,142835,NULL,NO.1 CAPS 12KV SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,158978,NULL,1,NULL,NULL,NULL,NULL,NULL,158989,NULL,NULL,NULL,NULL,
1631,LIBERTY CAP 2,No,Yes,Yes,622,Variable,4.8,0,4.8,0,0,1,622,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327968,4118,4118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,143303,NULL,NO.2 CAPS 12KV SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,155647,NULL,1,NULL,NULL,NULL,NULL,NULL,155617,NULL,NULL,NULL,NULL,
1632,LIBERTY CAP 3,No,Yes,Yes,632,Variable,4.8,0,4.8,0,0,1,632,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327969,4118,4118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,143225,NULL,NO.3 CAPS 12KV SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,153421,NULL,1,NULL,NULL,NULL,NULL,NULL,161278,NULL,NULL,NULL,NULL,
1633,LIBERTY CAP 4,No,Yes,Yes,642,Variable,4.8,0,4.8,0,0,1,642,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327970,4118,4118,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,142832,NULL,NO.4 CAPS 12KV SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,153418,NULL,1,NULL,NULL,NULL,NULL,NULL,159015,NULL,NULL,NULL,NULL,
1634,TULARE CAP 1,No,Yes,Yes,612,Fixed,6,0,6,0,0,1,996,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328264,4119,4119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,141223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1635,TULARE CAP 3,No,Yes,Yes,632,Fixed,6,0,6,0,0,1,497,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,NULL,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328265,4119,4119,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,141225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
