LoadNumber,LoadName,PnaLoad,PssLoad,NspLoad,SectionNumber,StdDeviationForMwNoise,MwFrequencyBiasFactor,MvFrequencyBiasFactor,LoadType,OptimizationStatus,LoadShedCostCurvWF,MwConstantPowerFactor,MwConstantCurrentFactor,MwConstantImpedanceFactor,MvConstantPowerFactor,MvConstantCurrentFactor,MvConstantImpedanceFactor,ColdLoadAlphaFactor,ColdLoadBetaFactor,MwStandardDeviation,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvStandardDeviation,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,MwHiCtrlLimit,MwLowCtrlLimit,MwOptMinShiftTarg,MwMaxTransferFlag,MwPseudoMeasurementSe,MvPseudoMeasurementSe,MwInjErrDistribFactSe,MvInjErrDistribFactSe,ActiveMwCostCurve,FlaLoadSeqImpedanceFlag,FlaLoadPassiveComponent,FlaActiveCompZeroSeqResis,FlaActiveCompZeroSeqReac,FlaActiveCompPosSeqSubTrResis,FlaActiveCompPosSeqSubTrReac,FlaActiveCompPosSeqTrReac,FlaPassiveCompZeroSeqResis,FlaPassiveCompZeroSeqReac,FlaActiveCompNegativSeqResis,FlaActiveCompNegativSeqReac,TsmOptimizationStatus,AssetLabel,DefaultMwSchedule,DefaultMvOrPfSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,LoadResponseLeadTime,LoadResponseRateOfIncrease,LoadResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,MwTelemetryRef,MvTelemetryRef,Mw_StandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,Mv_StandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,AmpReplacementValue,SetOrder6,AmpAnalogPointRef,AmpCtBreakerRef,CurveNumber,CostAtFirstBrkpt,MwAtBrkpt01,CostAtBrkpt01,MwAtBrkpt02,CostAtBrkpt02,MwAtBrkpt03,CostAtBrkpt03,MwAtBrkpt04,CostAtBrkpt04,MwAtBrkpt05,CostAtBrkpt05,MwAtBrkpt06,CostAtBrkpt06,MwAtBrkpt07,CostAtBrkpt07,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
1765,VOLVO,No,Yes,Yes,130,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,40664719,2.737777778,.000513992,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,302064,3571,NULL,NULL,3,+,In/Out,Normal,NULL,1,105582,NULL,3,+,In/Out,Normal,NULL,1,105583,NULL,10,+,Out,Block,NULL,1,105579,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1802,DEALER,No,Yes,Yes,53,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2144961,3.0545,.3665,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,330482,415,NULL,NULL,3,+,In/Out,Normal,NULL,1,219264,NULL,3,+,In/Out,Normal,NULL,11,190988,NULL,10,+,Out,Block,NULL,263,190985,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1890,DINA,No,Yes,Yes,70,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,64595353,2.737777778,.000513992,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,358571,3571,NULL,NULL,3,+,In/Out,Normal,NULL,1,35039,NULL,3,+,In/Out,Normal,NULL,1,35040,NULL,10,+,Out,Block,NULL,1,35036,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1949,PEGASO,No,Yes,Yes,71,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,40970618,2.737777778,.000513992,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,358572,3571,NULL,NULL,3,+,In/Out,Normal,NULL,1,35033,NULL,3,+,In/Out,Normal,NULL,1,35034,NULL,10,+,Out,Block,NULL,1,35030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1968,RENAULT,No,Yes,Yes,72,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,64595362,2.737777778,.000513992,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,358573,3571,NULL,NULL,3,+,In/Out,Normal,NULL,1,35027,NULL,3,+,In/Out,Normal,NULL,1,35028,NULL,10,+,Out,Block,NULL,1,35024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2696,KINGPIN,No,Yes,Yes,73,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,38734609,2.737777778,.000513992,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,358681,3571,NULL,NULL,3,+,In/Out,Normal,NULL,1,212204,NULL,3,+,In/Out,Normal,NULL,1,212205,NULL,10,+,Out,Block,NULL,1,212201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2735,CUMMINS,No,Yes,Yes,126,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,40664715,2.737777778,.000513992,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,302025,3571,NULL,NULL,3,+,In/Out,Normal,NULL,1,105576,NULL,3,+,In/Out,Normal,NULL,1,105577,NULL,10,+,Out,Block,NULL,1,105573,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2767,BURNETTA,No,Yes,Yes,133,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,40104670,4.5,2.1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,302348,404,NULL,NULL,3,+,In/Out,Normal,NULL,1,105303,NULL,3,+,In/Out,Normal,NULL,2,105304,NULL,10,+,Out,Block,NULL,3,105300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3234,SPRING VALLEY,No,Yes,Yes,79,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2186780,.5,4.668292683,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330483,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2680,NULL,3,+,In/Out,Normal,NULL,11,210979,NULL,10,+,Out,Block,NULL,263,210976,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3235,MAUNA LOA,No,Yes,Yes,78,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2185147,2,.965853659,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330484,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2679,NULL,3,+,In/Out,Normal,NULL,11,175501,NULL,10,+,Out,Block,NULL,263,175498,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3236,FRONTAGE,No,Yes,Yes,77,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2152566,2.1,1.609756098,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330485,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2678,NULL,3,+,In/Out,Normal,NULL,11,207318,NULL,10,+,Out,Block,NULL,263,207315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3237,PRAYER,No,Yes,Yes,76,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2181370,1.1,1.448780488,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330486,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2676,NULL,3,+,In/Out,Normal,NULL,11,175107,NULL,10,+,Out,Block,NULL,263,175104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3238,WING,No,Yes,Yes,75,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2188909,1.9,.643902439,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330487,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2677,NULL,3,+,In/Out,Normal,NULL,11,175112,NULL,10,+,Out,Block,NULL,263,175109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3239,MINGO,No,Yes,Yes,74,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2172769,4.7,2.897560976,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330488,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2667,NULL,3,+,In/Out,Normal,NULL,11,198428,NULL,10,+,Out,Block,NULL,263,198425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3240,PYRAMID,No,Yes,Yes,73,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2182044,2.8,1.609756098,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330489,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2668,NULL,3,+,In/Out,Normal,NULL,11,198433,NULL,10,+,Out,Block,NULL,263,198430,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3241,MIRROR,No,Yes,Yes,72,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2180680,1.5,.482926829,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330490,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2669,NULL,3,+,In/Out,Normal,NULL,11,198438,NULL,10,+,Out,Block,NULL,263,198435,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3242,BOISE,No,Yes,Yes,52,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2137737,1.8,2.092682927,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330491,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2670,NULL,3,+,In/Out,Normal,NULL,11,198443,NULL,10,+,Out,Block,NULL,263,198440,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3243,DONERT,No,Yes,Yes,53,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2167033,1.5,1.126829268,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,330492,3040,NULL,NULL,3,+,In/Out,Normal,NULL,10,2671,NULL,3,+,In/Out,Normal,NULL,11,198448,NULL,10,+,Out,Block,NULL,263,198445,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
