BusNumber,BusName,PnaBus,PssBus,NspBus,VoltageBase,ExModelRetentionFlag,ExternalModelXref,VisibleBus,HighVoltageLimit1,LowVoltageLimit1,HighVoltageLimit2,LowVoltageLimit2,HighVoltageLimit3,LowVoltageLimit3,VoltConstraintSiWeightFactor,VoltConstraintHardnessFactor,CaCaseVoltConstraintHardFactor,VoltConstraintMonitorStatus,VoltConstraintEnforceStatus,VoltLimitMonitorCaCase,VoltLimitEnforceCaCase,VoltChangeHiLimit1,VoltChangeLowLimit1,VoltChangeHiLimit2,VoltChangeLowLimit2,VoltChangeHiLimit3,VoltChangeLowLimit3,VoltChngLimitSevWtCaCase,VoltChngLimitHardness,VoltChngLimitMonitor,VoltChngLimitEnforce,RegionOfInterest,AssetLabel,PseudoBus,ScheduleDataFlag,DmsTransformFlag,LayoutType,CommentText1,CommentText2,CommentText3,StationNumberRef,VoltageLimitAnalogPointRef,LimitNumber,HighDynLimit1,HighDynLimit2,HighDynLimit3,LowDynLimit1,LowDynLimit2,LowDynLimit3,VoltStandardDeviation,VoltCmeUsage,VoltOverrideStatus,VoltReplacementValue,VoltMeasurementSection,NetStatProcKvThresholdLimit,SetOrder1,VoltAnalogPointRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,AngleCmeUsage,AngleMeasurementSection,SetOrder2,AngleAnalogPointRef,StaticBusSplitIndicatorRef,
3437,WRIGHTWOOD 2,No,Yes,Yes,2,Retain,NULL,Yes,2.53,2.07,2.53,2.07,2.53,2.07,1,1,1,Off,Off,Off,Off,.069,-.069,.138,-.138,.138,-.138,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,Bus Base Voltage was 2.4 KV.,948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,Out,Block,NULL,2,NULL,1,304427,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3438,WRIGHTWOOD 33,No,Yes,Yes,33,Retain,NULL,Yes,36.3,29.7,36.3,29.7,36.3,29.7,1,1,1,Off,Off,Off,Off,.99,-.99,1.98,-1.98,1.98,-1.98,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3505,COTTONWOOD 33,Yes,Yes,Yes,33,Retain,NULL,Yes,36.3,29.7,36.3,29.7,36.3,29.7,1,1,1,Off,Off,Off,Off,.99,-.99,1.98,-1.98,1.98,-1.98,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,291,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1!1,In/Out!In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL!NULL,58!58!61!64!58,NULL!NULL!NULL!NULL!NULL,3!4!10!11!12,5294!225930!207093!207105!207149,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3522,VICTOR 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.782,-.782,.782,-.782,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,289,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1!1!1,In/Out!In/Out!In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL!NULL!NULL,4!8!999!997!997!498,NULL!NULL!NULL!NULL!NULL!NULL,1!2!3!4!5!6,203605!203618!203691!203692!1318!1319,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3571,ROADWAY 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1!1,In/Out!In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL!NULL,55!61!47!997!47,NULL!NULL!NULL!NULL!NULL,10!11!12!13!14,197775!222317!197785!222324!35022,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3573,APPLE VAL 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1!1!1!1,In/Out!In/Out!In/Out!In/Out!In/Out,Normal!Normal!Normal!Normal!Normal,NULL!NULL!NULL!NULL!NULL,51!59!999!500!500,NULL!NULL!NULL!NULL!NULL,10!11!12!13!14,208191!197229!208214!197239!182698,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL!NULL!NULL!NULL!NULL,NULL,NULL,NULL,NULL,NULL,
3578,LUCERNE 33,No,No,Yes,33,Retain,NULL,Yes,37.95,31.05,37.95,31.05,37.95,31.05,1,1,1,On,On,On,On,1.035,-1.035,2.07,-2.07,2.07,-2.07,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3579,LUCERNE 12,No,No,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,57,NULL,10,208383,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3615,GOLDHILL 33,No,No,Yes,33,Retain,NULL,Yes,36.3,29.7,36.3,29.7,36.3,29.7,1,1,1,Off,Off,Off,Off,.99,-.99,1.98,-1.98,1.98,-1.98,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,1060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,10,191857,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4147,AQUEDUCT 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,500!999,NULL!NULL,15!16,213461!213462,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
4148,HESPERIA 12,Yes,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,15,183483,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4155,RIVERTEX 13,Yes,Yes,Yes,13.8,Retain,NULL,Yes,15.18,12.42,15.18,12.42,15.18,12.42,1,1,1,Off,Off,Off,Off,.414,-.414,.828,-.828,.828,-.828,1,1,Off,Off,UseStationFlag,NULL,No,Yes,Yes,NULL,NULL,NULL,NULL,272,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,1,1249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4158,VICTORVL 33,No,Yes,Yes,33,Retain,NULL,Yes,37.95,31.05,37.95,31.05,37.95,31.05,1,1,1,Off,Off,Off,Off,1.035,-1.035,2.07,-2.07,2.07,-2.07,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,12,218551,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4159,VICTORVL 12,No,Yes,Yes,12,Retain,NULL,Yes,13.717,11.223,13.717,11.223,13.717,11.223,1,1,1,Off,Off,Off,Off,.3741,-.3741,.7482,-.7482,.7482,-.7482,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,In/Out,Normal,NULL,999,NULL,15,218526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4160,VICTOLVL 4,No,Yes,Yes,4,Retain,NULL,Yes,4.785,3.915,4.785,3.915,4.785,3.915,1,1,1,Off,Off,Off,Off,.1305,-.1305,.261,-.261,.261,-.261,1,1,Off,Off,UseStationFlag,NULL,No,Yes,No,NULL,NULL,NULL,NULL,695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1!1,In/Out!In/Out,Normal!Normal,NULL!NULL,999!999,NULL!NULL,15!16,218539!218542,NULL!NULL,NULL!NULL,NULL!NULL,NULL!NULL,NULL,NULL,NULL,NULL,NULL,
