DeviceNumber,DeviceName,ControlType,PnaSrd,PssSrd,NspSrd,CircuitID,FromSectionNumber,ToSectionNumber,LossMinimization,FlowLimitType,FlowLimitMonitorBaseCase,FlowLimitEnforceBaseCase,FlowLimitHardnessBaseCase,FlowLimitMonitorCaCase,FlowLimitEnforceCaCase,FlowLimitHardnessCaCase,FlowLimitViolSevWt,FromEndLimit1,FromEndLimit2,FromEndLimit3,ToEndLimit1,ToEndLimit2,ToEndLimit3,FixedSeriesResistance,FixedSeriesReactance,FlaDeviceZeroSeqFixResis,FlaDeviceZeroSeqFixReac,AssetLabel,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ConnectionStatusIndicatorRef,OwnerBusNumberRef,FromBusNumberRef,ToBusNumberRef,FromCtBreakerRef,ToCtBreakerRef,FromMwStandardDeviation,FromMwInversionFlag,FromMwCmeUsage,FromMwOverrideStatus,FromMwReplacementValue,SetOrder2,FromMwAnalogPointRef,FromMwCtBreakerRef,FromMvStandardDeviation,FromMvInversionFlag,FromMvCmeUsage,FromMvOverrideStatus,FromMvReplacementValue,SetOrder3,FromMvAnalogPointRef,FromMvCtBreakerRef,FromAmpStandardDeviation,FromAmpInversionFlag,FromAmpCmeUsage,FromAmpOverrideStatus,FromAmpReplacementValue,SetOrder9,FromAmpAnalogPointRef,FromAmpCtBreakerRef,ToMwStandardDeviation,ToMwInversionFlag,ToMwCmeUsage,ToMwOverrideStatus,ToMwReplacementValue,SetOrder4,ToMwAnalogPointRef,ToMwCtBreakerRef,ToMvStandardDeviation,ToMvInversionFlag,ToMvCmeUsage,ToMvOverrideStatus,ToMvReplacementValue,SetOrder5,ToMvAnalogPointRef,ToMvCtBreakerRef,ToAmpStandardDeviation,ToAmpInversionFlag,ToAmpCmeUsage,ToAmpOverrideStatus,ToAmpReplacementValue,SetOrder8,ToAmpAnalogPointRef,ToAmpCtBreakerRef,FromEndLimitTelemetryRef,FromAmpereLimitTelemetryRef,ToEndLimitTelemetryRef,ToAmpereLimitTelemetryRef,FromMvaCmeOutputRef,ToMvaCmeOutputRef,LimitNumber,FromEndDynLimit1,FromEndDynLimit2,FromEndDynLimit3,ToEndDynLimit1,ToEndDynLimit2,ToEndDynLimit3,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,FromEndOpenIndicatorRef,ToEndOpenIndicatorRef,
1184,HIGHLAND BK 3,Fixed,Yes,Yes,Yes,1,706,63,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,135,100,115,135,.0001,.0002,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,323147,3212,3212,3212,NULL,NULL,3,+,In/Out,Normal,NULL,10,206445,NULL,3,+,In/Out,Normal,NULL,11,206446,NULL,10,+,Out,Block,NULL,13,206442,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,323148,323149,
1432,YUCAIPA BK.2,Fixed,Yes,Yes,Yes,18,706,60,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,135,100,115,135,.0001,.0002,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,324416,3434,3434,3434,NULL,NULL,3,+,In/Out,Normal,NULL,11,207415,NULL,3,+,In/Out,Normal,NULL,18,207416,NULL,10,+,Out,Block,NULL,13,207412,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,324417,324418,
1433,YUCAIPA BK 1,Fixed,Yes,Yes,Yes,0,703,55,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,135,100,115,135,.0001,.0002,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,324419,3434,3434,3434,NULL,NULL,3,+,In/Out,Normal,NULL,8,207404,NULL,3,+,In/Out,Normal,NULL,18,207405,NULL,10,+,Out,Block,NULL,13,207401,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,324420,324421,
1491,SAN BERNARDINO BK 5,Fixed,Yes,Yes,Yes,8,703,5,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,135,100,115,135,.0001,.0002,NULL,NULL,10,NULL,Yes,NULL,NULL,NULL,329907,3562,3562,3562,NULL,NULL,3,+,In/Out,Normal,NULL,8,205216,NULL,3,+,In/Out,Normal,NULL,17,205217,NULL,10,+,Out,Block,NULL,13,205213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,329908,329909,
1627,CARDIFF BK 4,Fixed,Yes,Yes,Yes,4,703,5,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,115,100,115,115,.0001,.0002,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,330269,4141,4141,4141,NULL,NULL,3,+,In/Out,Normal,NULL,10,182741,NULL,3,+,In/Out,Normal,NULL,11,182742,NULL,10,+,Out,Block,NULL,13,182744,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,330270,330271,
1628,CARDIFF BK 3,Fixed,Yes,Yes,Yes,3,706,10,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,115,100,115,115,.0001,.0002,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,330272,4141,4141,4141,NULL,NULL,3,+,In/Out,Normal,NULL,10,182735,NULL,3,+,In/Out,Normal,NULL,11,182736,NULL,10,+,Out,Block,NULL,13,182738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,330273,330274,
1733,DEL ROSA BK 1,Fixed,Yes,Yes,Yes,1,703,6,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,115,100,115,115,.0001,.0002,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,330278,4246,4246,4246,NULL,NULL,3,+,In/Out,Normal,NULL,1,183013,NULL,3,+,In/Out,Normal,NULL,2,183014,NULL,10,+,Out,Block,NULL,13,183016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,330279,330280,
1734,DEL ROSA BK 2,Fixed,Yes,Yes,Yes,2,706,12,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,115,100,115,115,.0001,.0002,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,330281,4246,4246,4246,NULL,NULL,3,+,In/Out,Normal,NULL,1,183019,NULL,3,+,In/Out,Normal,NULL,2,183020,NULL,10,+,Out,Block,NULL,13,183022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,330282,330283,
1735,TIMOTEO BK 1,Fixed,Yes,Yes,Yes,2,703,5,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,115,100,115,115,.0001,.0002,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,330284,4243,4243,4243,NULL,NULL,3,+,In/Out,Normal,NULL,1,185566,NULL,3,+,In/Out,Normal,NULL,2,185567,NULL,10,+,Out,Block,NULL,13,185569,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,330285,330286,
1736,TIMOTEO BK 2,Fixed,Yes,Yes,Yes,1,706,12,IncludedIfOwner,Mva,On,On,1,On,On,1,1,100,115,115,100,115,115,.0001,.0002,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,330287,4243,4243,4243,NULL,NULL,3,+,In/Out,Normal,NULL,1,185572,NULL,3,+,In/Out,Normal,NULL,2,185573,NULL,10,+,Out,Block,NULL,13,185575,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,330288,330289,
