ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
1752,LARK ELLEN NO.3 CAP,No,Yes,Yes,631,Variable,4.8,0,4.8,0,0,1,631,13.0935,12.095,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328741,3411,3411,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,4,225496,NULL,NO.3 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,289059,NULL,1,NULL,NULL,NULL,NULL,NULL,289061,NULL,NULL,NULL,NULL,
2006,ARCADIA NO. 2 CAP,No,Yes,Yes,603,Variable,6,0,6,0,0,1,603,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322125,3002,3002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,1,136609,NULL,NO.2 16KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,2,137528,NULL,1,NULL,NULL,NULL,NULL,NULL,137530,NULL,NULL,NULL,NULL,
2007,ARCADIA NO. 1 CAP,No,Yes,Yes,604,Variable,6,0,6,0,0,1,604,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322126,3002,3002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,1,136605,NULL,NO. 1 CAPACITOR CB,Open,NULL,Closed,NULL,NULL,NULL,0,1,1,137519,NULL,1,NULL,NULL,NULL,NULL,NULL,137521,NULL,NULL,NULL,NULL,
2008,ANITA NO. 4 CAP,No,Yes,Yes,605,Variable,3,0,3,0,0,1,605,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322127,3005,3005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,24,110806,NULL,NO. 4 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,128132,NULL,1,NULL,NULL,NULL,NULL,NULL,128134,NULL,NULL,NULL,NULL,
2009,ANITA NO. 3 CAP,No,Yes,Yes,604,Variable,6,0,6,0,0,1,604,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322128,3005,3005,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,25,110802,NULL,NO. 3 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,128124,NULL,1,NULL,NULL,NULL,NULL,NULL,128126,NULL,NULL,NULL,NULL,
2010,AMADOR NO. 3 CAP,No,Yes,Yes,601,Variable,6,0,6,0,0,1,601,16.8,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327824,3006,3006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,137148,NULL,NO. 3 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,139378,NULL,1,NULL,NULL,NULL,NULL,NULL,139380,NULL,NULL,NULL,NULL,
2011,AMADOR NO. 4 CAP,No,Yes,Yes,604,Variable,3,0,3,0,0,1,604,16.8,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327825,3006,3006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,13,137152,NULL,NO. 4 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,139386,NULL,1,NULL,NULL,NULL,NULL,NULL,139388,NULL,NULL,NULL,NULL,
2013,AMADOR NO.1 CAP,No,Yes,Yes,603,Variable,1.5,0,1.5,0,0,1,603,4.3575,4.0255,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,1.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327844,3009,3009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,137156,NULL,NO.1 4KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,139394,NULL,1,NULL,NULL,NULL,NULL,NULL,139396,NULL,NULL,NULL,NULL,
2021,ANITA NO.2 CAP,No,Yes,Yes,603,Variable,1.5,0,1.5,0,0,1,603,4.5675,4.2195,1,0,Off,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,1.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322129,3007,3007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,110814,NULL,NO.2 4KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,128147,NULL,1,NULL,NULL,NULL,NULL,NULL,128149,NULL,NULL,NULL,NULL,
2022,ANITA NO.1 CAP,No,Yes,Yes,602,Variable,3,0,3,0,0,1,602,4.5675,4.2195,1,0,Off,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322130,3007,3007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,110810,NULL,NO.1 4KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,128305,NULL,1,NULL,NULL,NULL,NULL,NULL,128141,NULL,NULL,NULL,NULL,
2027,DALTON NO.1 CAP,No,Yes,Yes,705,Variable,6,0,6,0,0,1,705,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,322360,3014,3014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,Out,Block,NULL,3,110386,NULL,NO.1 CAPS 12KV CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,110349,NULL,1,NULL,NULL,NULL,NULL,NULL,110351,NULL,NULL,NULL,NULL,
2101,DUARTE NO.1 CAP,No,Yes,Yes,601,Variable,1.5,0,1.5,0,0,1,601,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,327851,3067,3067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,21,114933,NULL,NO.1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,146183,NULL,1,NULL,NULL,NULL,NULL,NULL,146185,NULL,NULL,NULL,NULL,
3004,BRADBURY NO. 2 CAP,No,Yes,Yes,621,Variable,3,0,3,0,0,1,621,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328113,3403,3403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,27,114642,NULL,NO. 2 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,145628,NULL,1,NULL,NULL,NULL,NULL,NULL,145630,NULL,NULL,NULL,NULL,
3005,BRADBURY NO. 1 CAP,No,Yes,Yes,611,Variable,6,0,6,0,0,1,611,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328114,3403,3403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,28,114638,NULL,NO. 1 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,145620,NULL,1,NULL,NULL,NULL,NULL,NULL,145622,NULL,NULL,NULL,NULL,
3006,BRADBURY NO. 4 CAP,No,Yes,Yes,642,Variable,4.8,0,4.8,0,0,1,642,16.48,15.52,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328115,3403,3403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,9,10278,NULL,NO. 4 CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,94998,NULL,1,NULL,NULL,NULL,NULL,NULL,95000,NULL,NULL,NULL,NULL,
3007,CITRUS NO.2 CAP,No,Yes,Yes,604,Variable,6,0,6,0,0,1,604,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323468,3404,3404,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,8,114528,NULL,NO.2 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,626,145420,NULL,1,NULL,NULL,NULL,NULL,NULL,145422,NULL,NULL,NULL,NULL,
3008,CITRUS NO.1 CAP,No,Yes,Yes,603,Variable,6,0,6,0,0,1,603,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,323469,3404,3404,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,6,114524,NULL,NO.1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,627,145412,NULL,1,NULL,NULL,NULL,NULL,NULL,145414,NULL,NULL,NULL,NULL,
3019,LARK ELLEN NO.1 CAP,No,Yes,Yes,611,Variable,4.8,0,4.8,0,0,1,611,13.0935,12.095,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328743,3411,3411,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,4,114737,NULL,NO.1 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,145813,NULL,1,NULL,NULL,NULL,NULL,NULL,145815,NULL,NULL,NULL,NULL,
3255,RIO HONDO NO.4 CAP,No,Yes,Yes,642,Variable,4.5,0,4.5,0,0,1,642,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328622,3524,3524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,1,122484,NULL,NO.4 12KV CAPACITOR SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,183292,NULL,1,NULL,NULL,NULL,NULL,NULL,183294,NULL,NULL,NULL,NULL,
3257,RIO HONDO NO.9 CAP,No,Yes,Yes,692,Variable,4.8,0,4.8,0,0,1,692,12.36,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328623,3524,3524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,20,122487,NULL,NO.9 12KV CAPACITOR SW,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,183295,NULL,1,NULL,NULL,NULL,NULL,NULL,183297,NULL,NULL,NULL,NULL,
3270,MONROVIA NO.2 CAP,No,Yes,Yes,621,Variable,1.5,0,1.5,0,0,1,621,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,1.5,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,328624,3537,3537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,23,115118,NULL,NO.2 4KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,146829,NULL,1,NULL,NULL,NULL,NULL,NULL,146831,NULL,NULL,NULL,NULL,
