LoadNumber,LoadName,PnaLoad,PssLoad,NspLoad,SectionNumber,StdDeviationForMwNoise,MwFrequencyBiasFactor,MvFrequencyBiasFactor,LoadType,OptimizationStatus,LoadShedCostCurvWF,MwConstantPowerFactor,MwConstantCurrentFactor,MwConstantImpedanceFactor,MvConstantPowerFactor,MvConstantCurrentFactor,MvConstantImpedanceFactor,ColdLoadAlphaFactor,ColdLoadBetaFactor,MwStandardDeviation,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvStandardDeviation,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,MwHiCtrlLimit,MwLowCtrlLimit,MwOptMinShiftTarg,MwMaxTransferFlag,MwPseudoMeasurementSe,MvPseudoMeasurementSe,MwInjErrDistribFactSe,MvInjErrDistribFactSe,ActiveMwCostCurve,FlaLoadSeqImpedanceFlag,FlaLoadPassiveComponent,FlaActiveCompZeroSeqResis,FlaActiveCompZeroSeqReac,FlaActiveCompPosSeqSubTrResis,FlaActiveCompPosSeqSubTrReac,FlaActiveCompPosSeqTrReac,FlaPassiveCompZeroSeqResis,FlaPassiveCompZeroSeqReac,FlaActiveCompNegativSeqResis,FlaActiveCompNegativSeqReac,TsmOptimizationStatus,AssetLabel,DefaultMwSchedule,DefaultMvOrPfSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,LoadResponseLeadTime,LoadResponseRateOfIncrease,LoadResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,MwTelemetryRef,MvTelemetryRef,Mw_StandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,Mv_StandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,AmpReplacementValue,SetOrder6,AmpAnalogPointRef,AmpCtBreakerRef,CurveNumber,CostAtFirstBrkpt,MwAtBrkpt01,CostAtBrkpt01,MwAtBrkpt02,CostAtBrkpt02,MwAtBrkpt03,CostAtBrkpt03,MwAtBrkpt04,CostAtBrkpt04,MwAtBrkpt05,CostAtBrkpt05,MwAtBrkpt06,CostAtBrkpt06,MwAtBrkpt07,CostAtBrkpt07,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
7089,STONE,No,Yes,Yes,1,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2184802,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328055,4018,NULL,NULL,3,+,In/Out,Normal,NULL,4,223888,NULL,3,+,In/Out,Normal,NULL,11,226338,NULL,10,+,Out,Block,NULL,263,140418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7090,BLANCA,No,Yes,Yes,2,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2131883,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328056,4018,NULL,NULL,3,+,In/Out,Normal,NULL,4,223889,NULL,3,+,In/Out,Normal,NULL,11,226342,NULL,10,+,Out,Block,NULL,263,140419,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7091,SCHENLEY,No,Yes,Yes,4,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2183610,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328057,4018,NULL,NULL,3,+,In/Out,Normal,NULL,4,223890,NULL,3,+,In/Out,Normal,NULL,11,226346,NULL,10,+,Out,Block,NULL,263,140420,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7092,BOONE,No,Yes,Yes,5,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2146093,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328058,4018,NULL,NULL,3,+,In/Out,Normal,NULL,4,223891,NULL,3,+,In/Out,Normal,NULL,11,226350,NULL,10,+,Out,Block,NULL,263,142391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7093,JORDAN,Yes,Yes,Yes,103,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2169282,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328059,4020,NULL,NULL,3,+,In/Out,Normal,NULL,10,141949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,140306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7094,PASCOE,Yes,Yes,Yes,104,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190306,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328060,4021,NULL,NULL,3,+,In/Out,Normal,NULL,10,141950,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,12,140318,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7095,PORT,No,Yes,Yes,8,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2181280,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328449,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,221632,NULL,3,+,In/Out,Normal,NULL,11,140473,NULL,10,+,Out,Block,NULL,263,140470,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7096,ELLINGTON,No,Yes,Yes,9,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2168707,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328450,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,221633,NULL,3,+,In/Out,Normal,NULL,11,140463,NULL,10,+,Out,Block,NULL,263,140460,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7097,C B S,No,Yes,Yes,11,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2147046,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328451,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,221634,NULL,3,+,In/Out,Normal,NULL,11,140468,NULL,10,+,Out,Block,NULL,263,140465,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7098,DRIVER,No,Yes,Yes,12,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2149764,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328452,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,221635,NULL,3,+,In/Out,Normal,NULL,11,140483,NULL,10,+,Out,Block,NULL,263,140480,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7099,OSNER,No,Yes,Yes,14,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2179001,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328453,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,221637,NULL,3,+,In/Out,Normal,NULL,11,140493,NULL,10,+,Out,Block,NULL,263,140490,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7100,RADNOR,No,Yes,Yes,15,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190526,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328454,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,221638,NULL,3,+,In/Out,Normal,NULL,11,140488,NULL,10,+,Out,Block,NULL,263,140485,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7101,SWANSON,No,Yes,Yes,16,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190947,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328455,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,221639,NULL,3,+,In/Out,Normal,NULL,11,140458,NULL,10,+,Out,Block,NULL,263,140455,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7102,WALLACE,No,Yes,Yes,17,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190673,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328456,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,221640,NULL,3,+,In/Out,Normal,NULL,11,140478,NULL,10,+,Out,Block,NULL,263,140475,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7103,VALENTE,No,Yes,Yes,18,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,15977872,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328457,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,221645,NULL,3,+,In/Out,Normal,NULL,11,221646,NULL,10,+,Out,Block,NULL,263,221642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7104,JOT,No,Yes,Yes,20,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,29886776,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328458,4022,NULL,NULL,3,+,In/Out,Normal,NULL,10,192208,NULL,3,+,In/Out,Normal,NULL,11,192209,NULL,10,+,Out,Block,NULL,263,192205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7106,CECIL,No,Yes,Yes,1,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2137232,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328459,4023,NULL,NULL,3,+,In/Out,Normal,NULL,10,221647,NULL,3,+,In/Out,Normal,NULL,11,140498,NULL,10,+,Out,Block,NULL,263,140495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7107,EAST CITY,No,Yes,Yes,5,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2168516,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328460,4023,NULL,NULL,3,+,In/Out,Normal,NULL,10,221652,NULL,3,+,In/Out,Normal,NULL,11,140508,NULL,10,+,Out,Block,NULL,263,140505,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
7108,WEST CITY,No,Yes,Yes,6,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190303,0,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,328461,4023,NULL,NULL,3,+,In/Out,Normal,NULL,10,221662,NULL,3,+,In/Out,Normal,NULL,11,140513,NULL,10,+,Out,Block,NULL,263,140510,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
8190,ERSKINE,No,Yes,Yes,11,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2169083,4.614,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328321,4127,NULL,NULL,3,+,In/Out,Normal,NULL,1,65688,NULL,3,+,In/Out,Normal,NULL,1,65689,NULL,10,+,Out,Block,NULL,1160,140355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
8191,MUSTANG,No,Yes,Yes,10,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2181733,2.099,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328322,4127,NULL,NULL,3,+,In/Out,Normal,NULL,1,65665,NULL,3,+,In/Out,Normal,NULL,1,65666,NULL,10,+,Out,Block,NULL,1160,140356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
8192,TUNGSTEN,No,Yes,Yes,8,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190987,4.177,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328323,4127,NULL,NULL,3,+,In/Out,Normal,NULL,1,189861,NULL,3,+,In/Out,Normal,NULL,1,189862,NULL,10,+,Out,Block,NULL,1160,140357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9136,SLADE,No,Yes,Yes,2,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2185799,.145,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327386,4220,NULL,NULL,3,+,In/Out,Normal,NULL,1,141367,NULL,3,+,In/Out,Normal,NULL,1,141368,NULL,10,+,Out,Block,NULL,1,142417,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9137,GARWOOD,No,Yes,Yes,4,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2156567,1.557,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327387,4220,NULL,NULL,3,+,In/Out,Normal,NULL,1,141372,NULL,3,+,In/Out,Normal,NULL,1,141373,NULL,10,+,Out,Normal,NULL,1,142416,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9140,WILDFLOWER,No,Yes,Yes,1,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2191043,1.37,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327390,4220,NULL,NULL,3,+,In/Out,Normal,NULL,1,141362,NULL,3,+,In/Out,Normal,NULL,1,141363,NULL,10,+,Out,Normal,NULL,1,142418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9141,LANZA,No,Yes,Yes,5,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2168125,1.972,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327391,4220,NULL,NULL,3,+,In/Out,Normal,NULL,1,141377,NULL,3,+,In/Out,Normal,NULL,1,141378,NULL,10,+,Out,Normal,NULL,1,142415,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9142,BURUM,No,Yes,Yes,7,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2135459,2.304,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327392,4220,NULL,NULL,3,+,In/Out,Normal,NULL,1,141387,NULL,3,+,In/Out,Normal,NULL,1,141388,NULL,10,+,Out,Normal,NULL,1,142414,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9176,JASMINE,No,Yes,Yes,1,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2180468,4.7,-.9,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328191,4227,NULL,NULL,3,+,In/Out,Normal,NULL,1,109185,NULL,3,+,In/Out,Normal,NULL,1,109186,NULL,10,+,Out,Block,NULL,1,142525,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9177,KYTE,No,Yes,Yes,2,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2181565,5.3,.9,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328192,4227,NULL,NULL,3,+,In/Out,Normal,NULL,1,109190,NULL,3,+,In/Out,Normal,NULL,1,109191,NULL,10,+,Out,Block,NULL,1,142526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9178,MIDGE,No,Yes,Yes,5,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2172600,2.7,-.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328193,4227,NULL,NULL,3,+,In/Out,Normal,NULL,1,109201,NULL,3,+,In/Out,Normal,NULL,1,109202,NULL,10,+,Out,Block,NULL,1,142527,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9179,CARVER,No,Yes,Yes,6,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2154992,3.9,-1.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328194,4227,NULL,NULL,3,+,In/Out,Normal,NULL,1,109206,NULL,3,+,In/Out,Normal,NULL,1,109207,NULL,10,+,Out,Block,NULL,1,142528,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
9180,ZION,No,Yes,Yes,6,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190720,4.857,0,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327684,4228,NULL,NULL,3,+,In/Out,Normal,NULL,1,61762,NULL,3,+,In/Out,Normal,NULL,1,61763,NULL,10,+,Out,Block,NULL,1,140298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
