ACTON.SWITCH.1 BK 66 BK DSC.SWPS,-99,196868,-99,-99,516,-99,272723776,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.1 BK 66 BK DSC_18556,1 BK 66 BK DSC_18556,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268020,NO.1 BK 66 BK DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.1 BK 66 OB DSC.SWPS,-99,196867,-99,-99,516,-99,272723760,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.1 BK 66 OB DSC_18554,1 BK 66 OB DSC_18554,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268019,NO.1 BK 66 OB DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.1 BK 66 TB DSC.SWPS,-99,196869,-99,-99,516,-99,272723792,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.1 BK 66 TB DSC_18557,1 BK 66 TB DSC_18557,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268021,NO.1 BK 66 TB DSC,YES,Yes,OPEN,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,No;Yes,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.1 BK HS CB_185.SWPS,-99,196778,-99,98,98,48395,272722176,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.1 BK HS CB_18555,1 BK HS CB_18555,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,MOO DAC1 Telem,StatusPoint,267920,NO.1 BK HS CB,YES,Yes,Closed,Yes,NOVALUE,YES,NO,Yes,Class 1:Class 1,1:1,NOVALUE,NOVALUE,END,Open;Closed,Open;Closed,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,1:0:15:1;2:1:15:2
ACTON.SWITCH.1 BK LS CB_148.SWPS,-99,196779,-99,98,98,48396,272722192,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.1 BK LS CB_14822,1 BK LS CB_14822,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,MOO DAC1 Telem,StatusPoint,267921,NO.1 BK LS CB,YES,Yes,Closed,Yes,NOVALUE,YES,NO,Yes,Class 1:Class 1,1:1,NOVALUE,NOVALUE,END,Open;Closed,Open;Closed,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,1:0:15:1;2:1:15:2
ACTON.SWITCH.1 CAP FUSE DSC.SWPS,-99,196890,-99,-99,516,-99,272724128,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.1 CAP FUSE DSC_18574,1 CAP FUSE DSC_18574,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268042,NO.1 CAP FUSE DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.1 CAP OB DSC_1.SWPS,-99,196889,-99,-99,516,-99,272724112,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.1 CAP OB DSC_18573,1 CAP OB DSC_18573,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268041,NO.1 CAP OB DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.1 CAPS SW_446.SWPS,-99,196822,-99,98,98,48409,272722880,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.1 CAPS SW_446,1 CAPS SW_446,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,LOW_SIDE,NULL,MOO DAC1 Telem,StatusPoint,267964,NO.1 CAPS SW,YES,Yes,Closed,Yes,NOVALUE,YES,NO,Yes,Class 3:Class 3,10:10,NOVALUE,NOVALUE,END,Open;Closed,Open;Closed,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,1:0:15:1;2:1:15:2
ACTON.SWITCH.2 BK 12 BK DSC.SWPS,-99,196871,-99,-99,516,-99,272723824,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 BK 12 BK DSC_18552,2 BK 12 BK DSC_18552,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268023,NO.2 BK 12 BK DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
ACTON.SWITCH.2 BK 12 OB DSC.SWPS,-99,196870,-99,-99,516,-99,272723808,NULL,1,ACTON,ACTON,NULL,NULL,NULL,DMS.NO.2 BK 12 OB DSC_17011,2 BK 12 OB DSC_17011,SWITCH,EMS,SWITCH,NULL,NULL,NULL,NULL,NULL,NULL,EMS,NULL,NULL,NULL,NULL,NULL,Switch_Position,SW_POS,NULL,ABC,NULL,NULL,Calc,StatusPoint,268022,NO.2 BK 12 OB DSC,YES,Yes,CLOSE,No,NOVALUE,NO,NO,Yes,Class 16:Class 16,8:8,NOVALUE,NOVALUE,END,OPEN;CLOSE,NOVALUE,NOVALUE,Yes;No,NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE|NOVALUE,NOVALUE:NOVALUE:NOVALUE:NOVALUE
