LoadNumber,LoadName,PnaLoad,PssLoad,NspLoad,SectionNumber,StdDeviationForMwNoise,MwFrequencyBiasFactor,MvFrequencyBiasFactor,LoadType,OptimizationStatus,LoadShedCostCurvWF,MwConstantPowerFactor,MwConstantCurrentFactor,MwConstantImpedanceFactor,MvConstantPowerFactor,MvConstantCurrentFactor,MvConstantImpedanceFactor,ColdLoadAlphaFactor,ColdLoadBetaFactor,MwStandardDeviation,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvStandardDeviation,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,MwHiCtrlLimit,MwLowCtrlLimit,MwOptMinShiftTarg,MwMaxTransferFlag,MwPseudoMeasurementSe,MvPseudoMeasurementSe,MwInjErrDistribFactSe,MvInjErrDistribFactSe,ActiveMwCostCurve,FlaLoadSeqImpedanceFlag,FlaLoadPassiveComponent,FlaActiveCompZeroSeqResis,FlaActiveCompZeroSeqReac,FlaActiveCompPosSeqSubTrResis,FlaActiveCompPosSeqSubTrReac,FlaActiveCompPosSeqTrReac,FlaPassiveCompZeroSeqResis,FlaPassiveCompZeroSeqReac,FlaActiveCompNegativSeqResis,FlaActiveCompNegativSeqReac,TsmOptimizationStatus,AssetLabel,DefaultMwSchedule,DefaultMvOrPfSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,LoadResponseLeadTime,LoadResponseRateOfIncrease,LoadResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,MwTelemetryRef,MvTelemetryRef,Mw_StandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,Mv_StandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,AmpReplacementValue,SetOrder6,AmpAnalogPointRef,AmpCtBreakerRef,CurveNumber,CostAtFirstBrkpt,MwAtBrkpt01,CostAtBrkpt01,MwAtBrkpt02,CostAtBrkpt02,MwAtBrkpt03,CostAtBrkpt03,MwAtBrkpt04,CostAtBrkpt04,MwAtBrkpt05,CostAtBrkpt05,MwAtBrkpt06,CostAtBrkpt06,MwAtBrkpt07,CostAtBrkpt07,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
4546,DITWOOD,No,Yes,Yes,57,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2166852,1.2278,.4096,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321543,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224082,NULL,3,+,In/Out,Normal,NULL,11,138093,NULL,10,+,Out,Block,NULL,263,138090,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4547,BRIDE,No,Yes,Yes,58,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2138071,2.9671,.1536,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321544,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224083,NULL,3,+,In/Out,Normal,NULL,11,138098,NULL,10,+,Out,Block,NULL,263,138095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4548,GASTON,No,Yes,Yes,59,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2156741,2.3532,.3072,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321545,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224084,NULL,3,+,In/Out,Normal,NULL,11,138088,NULL,10,+,Out,Block,NULL,263,138085,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4549,TONNER,No,Yes,Yes,60,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190974,2.9671,1.0753,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321546,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224085,NULL,3,+,In/Out,Normal,NULL,11,138083,NULL,10,+,Out,Block,NULL,263,138080,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4550,DEODARA,No,Yes,Yes,63,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2150275,5.8319,.4608,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321547,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224086,NULL,3,+,In/Out,Normal,NULL,11,138113,NULL,10,+,Out,Block,NULL,263,138110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4551,HAVENHURST,No,Yes,Yes,64,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,15508627,7.9806,.8705,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321548,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224087,NULL,3,+,In/Out,Normal,NULL,11,224050,NULL,10,+,Out,Block,NULL,263,224047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4552,GRACE,No,Yes,Yes,65,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,15508626,2.0463,.2048,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321549,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224088,NULL,3,+,In/Out,Normal,NULL,11,224055,NULL,10,+,Out,Block,NULL,263,224052,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4553,TWISTER,No,Yes,Yes,66,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190991,1.944,.9729,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321550,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224089,NULL,3,+,In/Out,Normal,NULL,11,138118,NULL,10,+,Out,Block,NULL,263,138115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4554,COLFAX,No,Yes,Yes,68,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2142525,1.944,.6657,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321551,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224096,NULL,3,+,In/Out,Normal,NULL,11,138068,NULL,10,+,Out,Block,NULL,263,138065,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4555,PENMAR,No,Yes,Yes,69,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190325,2.5579,.6145,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,321552,3312,NULL,NULL,3,+,In/Out,Normal,NULL,10,224097,NULL,3,+,In/Out,Normal,NULL,11,138073,NULL,10,+,Out,Block,NULL,263,138070,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
5348,BAJA,No,Yes,Yes,8,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2136049,1.6,.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,324630,3464,NULL,NULL,3,+,In/Out,Normal,NULL,1,218882,NULL,3,+,In/Out,Normal,NULL,12,127232,NULL,10,+,Out,Block,NULL,11,127229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
5349,JUAREZ,No,Yes,Yes,9,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2169286,2.4,-1.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,324631,3464,NULL,NULL,3,+,In/Out,Normal,NULL,1,218883,NULL,3,+,In/Out,Normal,NULL,29,127237,NULL,10,+,Out,Block,NULL,887,127234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
5350,YUCATAN,No,Yes,Yes,11,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2191071,3.5,1.7,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,324632,3464,NULL,NULL,3,+,In/Out,Normal,NULL,1,218884,NULL,3,+,In/Out,Normal,NULL,187,127242,NULL,10,+,Out,Block,NULL,87,127239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
5351,VERA CRUZ,No,Yes,Yes,13,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2188271,1.5,-2.1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,324633,3464,NULL,NULL,3,+,In/Out,Normal,NULL,1,218885,NULL,3,+,In/Out,Normal,NULL,11,127253,NULL,10,+,Out,Block,NULL,6,127250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
5352,MAZATLAN,No,Yes,Yes,14,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2179831,2.3,-1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,324634,3464,NULL,NULL,3,+,In/Out,Normal,NULL,1,218886,NULL,3,+,In/Out,Normal,NULL,38,127258,NULL,10,+,Out,Block,NULL,17,127255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
5353,ACAPULCO,No,Yes,Yes,15,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2129132,0,1.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,324635,3464,NULL,NULL,3,+,In/Out,Normal,NULL,1,218887,NULL,3,+,In/Out,Normal,NULL,233,127263,NULL,10,+,Out,Block,NULL,217,127260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
5413,MASSACHUSETTS,No,Yes,Yes,51,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2185143,2.0226,.4264,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,320961,3466,NULL,NULL,3,+,In/Out,Normal,NULL,10,3295,NULL,3,+,In/Out,Normal,NULL,11,211216,NULL,10,+,Out,Block,NULL,263,211213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
5414,CONNECTICUT,No,Yes,Yes,52,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2142915,4.2474,.0711,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,320962,3466,NULL,NULL,3,+,In/Out,Normal,NULL,10,3296,NULL,3,+,In/Out,Normal,NULL,11,211221,NULL,10,+,Out,Block,NULL,263,211218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
5415,RHODE ISLAND,No,Yes,Yes,53,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190555,2.4271,.6397,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,320963,3466,NULL,NULL,3,+,In/Out,Normal,NULL,10,3285,NULL,3,+,In/Out,Normal,NULL,11,120637,NULL,10,+,Out,Block,NULL,263,120634,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
