LoadNumber,LoadName,PnaLoad,PssLoad,NspLoad,SectionNumber,StdDeviationForMwNoise,MwFrequencyBiasFactor,MvFrequencyBiasFactor,LoadType,OptimizationStatus,LoadShedCostCurvWF,MwConstantPowerFactor,MwConstantCurrentFactor,MwConstantImpedanceFactor,MvConstantPowerFactor,MvConstantCurrentFactor,MvConstantImpedanceFactor,ColdLoadAlphaFactor,ColdLoadBetaFactor,MwStandardDeviation,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvStandardDeviation,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,MwHiCtrlLimit,MwLowCtrlLimit,MwOptMinShiftTarg,MwMaxTransferFlag,MwPseudoMeasurementSe,MvPseudoMeasurementSe,MwInjErrDistribFactSe,MvInjErrDistribFactSe,ActiveMwCostCurve,FlaLoadSeqImpedanceFlag,FlaLoadPassiveComponent,FlaActiveCompZeroSeqResis,FlaActiveCompZeroSeqReac,FlaActiveCompPosSeqSubTrResis,FlaActiveCompPosSeqSubTrReac,FlaActiveCompPosSeqTrReac,FlaPassiveCompZeroSeqResis,FlaPassiveCompZeroSeqReac,FlaActiveCompNegativSeqResis,FlaActiveCompNegativSeqReac,TsmOptimizationStatus,AssetLabel,DefaultMwSchedule,DefaultMvOrPfSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,LoadResponseLeadTime,LoadResponseRateOfIncrease,LoadResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,MwTelemetryRef,MvTelemetryRef,Mw_StandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,Mv_StandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,AmpReplacementValue,SetOrder6,AmpAnalogPointRef,AmpCtBreakerRef,CurveNumber,CostAtFirstBrkpt,MwAtBrkpt01,CostAtBrkpt01,MwAtBrkpt02,CostAtBrkpt02,MwAtBrkpt03,CostAtBrkpt03,MwAtBrkpt04,CostAtBrkpt04,MwAtBrkpt05,CostAtBrkpt05,MwAtBrkpt06,CostAtBrkpt06,MwAtBrkpt07,CostAtBrkpt07,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
3166,SUZY,No,Yes,Yes,60,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190945,3.88816669,1.343571429,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,323022,3028,NULL,NULL,3,+,In/Out,Normal,NULL,4,17198,NULL,3,+,In/Out,Normal,NULL,3,188387,NULL,10,+,Out,Block,NULL,263,188384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
3167,LAWSON,No,Yes,Yes,61,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2182280,4.443619363,2.09,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,323023,3028,NULL,NULL,3,+,In/Out,Normal,NULL,5,17199,NULL,3,+,In/Out,Normal,NULL,3,181074,NULL,10,+,Out,Block,NULL,263,181071,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4077,MACHINE,No,Yes,Yes,101,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2176794,2.795458794,.084269663,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,322661,3215,NULL,NULL,3,+,In/Out,Normal,NULL,1,3242,NULL,3,+,In/Out,Normal,NULL,3,203045,NULL,10,+,Out,Block,NULL,200,203042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4078,TOOL,No,Yes,Yes,103,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2187204,4.369759102,.074906367,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,322662,3215,NULL,NULL,3,+,In/Out,Normal,NULL,1,3243,NULL,3,+,In/Out,Normal,NULL,3,203050,NULL,10,+,Out,Block,NULL,200,203047,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4079,GRINDER,No,Yes,Yes,105,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2175971,3.034905271,.00093633,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,322663,3215,NULL,NULL,3,+,In/Out,Normal,NULL,1,3297,NULL,3,+,In/Out,Normal,NULL,3,203055,NULL,10,+,Out,Block,NULL,200,203052,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4080,CONVEYOR,No,Yes,Yes,109,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2159321,1.523666003,.00093633,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,322664,3215,NULL,NULL,3,+,In/Out,Normal,NULL,1,3298,NULL,3,+,In/Out,Normal,NULL,3,203060,NULL,10,+,Out,Block,NULL,200,203057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4081,DIE,No,Yes,Yes,111,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2145141,.91920739,.046816479,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,322665,3215,NULL,NULL,3,+,In/Out,Normal,NULL,1,3299,NULL,3,+,In/Out,Normal,NULL,3,203065,NULL,10,+,Out,Block,NULL,200,203062,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4082,LATHE,No,Yes,Yes,113,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2168327,3.651790618,.177902622,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,322666,3215,NULL,NULL,3,+,In/Out,Normal,NULL,1,3300,NULL,3,+,In/Out,Normal,NULL,3,203070,NULL,10,+,Out,Block,NULL,200,203067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4083,LEVEL,No,Yes,Yes,115,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2182362,2.429704764,.00093633,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,322667,3215,NULL,NULL,3,+,In/Out,Normal,NULL,1,3301,NULL,3,+,In/Out,Normal,NULL,3,203075,NULL,10,+,Out,Block,NULL,200,203072,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4084,GEAR,No,Yes,Yes,117,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2161382,4.067437059,.112359551,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,322668,3215,NULL,NULL,3,+,In/Out,Normal,NULL,1,3302,NULL,3,+,In/Out,Normal,NULL,3,203080,NULL,10,+,Out,Block,NULL,200,203077,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4085,VISE,No,Yes,Yes,119,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190212,2.808071002,.00093633,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,322669,3215,NULL,NULL,3,+,In/Out,Normal,NULL,1,3303,NULL,3,+,In/Out,Normal,NULL,3,203085,NULL,10,+,Out,Block,NULL,200,203082,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4111,FUERTE,No,Yes,Yes,3,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2152396,3.4,-1.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325106,3240,NULL,NULL,3,+,In/Out,Normal,NULL,1,224525,NULL,3,+,In/Out,Normal,NULL,3,193970,NULL,10,+,Out,Block,NULL,200,193967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4112,TRIDENT,No,Yes,Yes,4,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2189251,3.3,.1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325107,3240,NULL,NULL,3,+,In/Out,Normal,NULL,1,224526,NULL,3,+,In/Out,Normal,NULL,3,193975,NULL,10,+,Out,Block,NULL,200,193972,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4113,VALIANT,No,Yes,Yes,5,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2191003,1.5,.1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325108,3240,NULL,NULL,3,+,In/Out,Normal,NULL,1,224527,NULL,3,+,In/Out,Normal,NULL,3,193980,NULL,10,+,Out,Block,NULL,200,193977,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4114,GARTEL,No,Yes,Yes,7,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2156566,4.9,-.1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325109,3240,NULL,NULL,3,+,In/Out,Normal,NULL,1,224528,NULL,3,+,In/Out,Normal,NULL,3,193985,NULL,10,+,Out,Block,NULL,200,193982,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4115,WAHOO,No,Yes,Yes,8,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2191021,3.3,-.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325110,3240,NULL,NULL,3,+,In/Out,Normal,NULL,1,224529,NULL,3,+,In/Out,Normal,NULL,3,193990,NULL,10,+,Out,Block,NULL,200,193987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4116,UTOPIA,No,Yes,Yes,10,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2188196,2.9,-2.1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325111,3240,NULL,NULL,3,+,In/Out,Normal,NULL,1,224530,NULL,3,+,In/Out,Normal,NULL,3,194001,NULL,10,+,Out,Block,NULL,200,193998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4117,ANTLER,No,Yes,Yes,11,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2142145,1.5,-.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325112,3240,NULL,NULL,3,+,In/Out,Normal,NULL,1,224531,NULL,3,+,In/Out,Normal,NULL,3,194006,NULL,10,+,Out,Block,NULL,263,194003,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4118,KERMIT,No,Yes,Yes,13,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2166484,1.7,-1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325113,3240,NULL,NULL,3,+,In/Out,Normal,NULL,1,224532,NULL,3,+,In/Out,Normal,NULL,3,194011,NULL,10,+,Out,Block,NULL,200,194008,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4119,MILLENNIUM,No,Yes,Yes,14,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2177315,.9,-.3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325114,3240,NULL,NULL,3,+,In/Out,Normal,NULL,1,224533,NULL,3,+,In/Out,Normal,NULL,3,194016,NULL,10,+,Out,Block,NULL,200,194013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4132,MALLET,No,Yes,Yes,56,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2171872,1.785,.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325071,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,212150,NULL,3,+,In/Out,Normal,NULL,3,205000,NULL,10,+,Out,Block,NULL,200,204997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4133,SUBWAY,No,Yes,Yes,55,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2189926,.934,.1,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325072,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,212151,NULL,3,+,In/Out,Normal,NULL,3,205005,NULL,10,+,Out,Block,NULL,200,205002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4134,HANDCAR,No,Yes,Yes,54,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2165744,7.432,2.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325073,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,175140,NULL,3,+,In/Out,Normal,NULL,3,205010,NULL,10,+,Out,Block,NULL,200,205007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4135,HOBO,No,Yes,Yes,53,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2155688,4.235,2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325074,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,175141,NULL,3,+,In/Out,Normal,NULL,3,205015,NULL,10,+,Out,Block,NULL,200,205012,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4136,TRAIN,No,Yes,Yes,52,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2188531,1.432,-.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325075,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,175143,NULL,3,+,In/Out,Normal,NULL,3,205020,NULL,10,+,Out,Block,NULL,200,205017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4137,ENGINE,No,Yes,Yes,2,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2156560,1.515,.5,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325076,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,175138,NULL,3,+,In/Out,Normal,NULL,3,205025,NULL,10,+,Out,Block,NULL,200,205022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4138,CABOOSE,No,Yes,Yes,4,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2154063,1.909,.4,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325077,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,196424,NULL,3,+,In/Out,Normal,NULL,3,205030,NULL,10,+,Out,Block,NULL,200,205027,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4139,GONDOLA,No,Yes,Yes,6,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2161680,3.051,-.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325078,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,175139,NULL,3,+,In/Out,Normal,NULL,3,205035,NULL,10,+,Out,Block,NULL,200,205032,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4140,COWCATCHER,No,Yes,Yes,7,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2141762,3.716,-.2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325079,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,175136,NULL,3,+,In/Out,Normal,NULL,3,205040,NULL,10,+,Out,Block,NULL,200,205037,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4141,BRAKEMAN,No,Yes,Yes,8,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2134910,2.823,-2,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325080,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,196313,NULL,3,+,In/Out,Normal,NULL,3,205045,NULL,10,+,Out,Block,NULL,200,205042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4142,LOCOMOTIVE,No,Yes,Yes,10,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2170451,3.342,.6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325081,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,175142,NULL,3,+,In/Out,Normal,NULL,3,205056,NULL,10,+,Out,Block,NULL,200,205053,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
4143,TRESTLE,No,Yes,Yes,11,0,.015,0,Conforming,Off,1,1,NULL,NULL,1,NULL,NULL,1,.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,999,.0001,0,NULL,Off,Off,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Off,2190600,2.672,-.9,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,1,325082,3242,NULL,NULL,3,+,In/Out,Normal,NULL,4,2879,NULL,3,+,In/Out,Normal,NULL,3,205061,NULL,10,+,Out,Block,NULL,200,205058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
