ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
106,LYNWOOD NO.1 CAP,No,Yes,Yes,611,Variable,2.1,0,2.1,0,0,1,611,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,2.1,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,325877,264,264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2907,118097,NULL,NO.1 4KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,172612,NULL,1,NULL,NULL,NULL,NULL,NULL,172614,NULL,NULL,NULL,NULL,
107,LYNWOOD NO.2 CAP,No,Yes,Yes,621,Variable,2.1,0,2.1,0,0,1,621,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,2.1,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,325878,264,264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,2908,118101,NULL,NO.2 4KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,172620,NULL,1,NULL,NULL,NULL,NULL,NULL,172622,NULL,NULL,NULL,NULL,
109,SIGNAL HILL NO.1 CAP,No,Yes,Yes,612,Variable,4.8,0,4.8,0,0,1,999,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,ADMS A,NULL,NULL,NULL,326022,281,281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Block,NULL,2910,102762,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.1 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,109418,NULL,1,NULL,NULL,NULL,NULL,NULL,109402,NULL,NULL,NULL,NULL,
110,SUNNYSIDE NO.1 CAP,No,Yes,Yes,612,Variable,3,0,3,0,0,1,999,13.23,12.222,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3,Yes,NULL,Yes,NULL,NULL,ADMS A,NULL,NULL,NULL,325741,284,284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Block,NULL,2911,103353,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.1 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,110919,NULL,1,NULL,NULL,NULL,NULL,NULL,110856,NULL,NULL,NULL,NULL,
111,SUNNYSIDE NO.2 CAP,No,Yes,Yes,622,Variable,6,0,6,0,0,1,995,13.23,12.222,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,325742,284,284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Block,NULL,2912,103354,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.2 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,110920,NULL,1,NULL,NULL,NULL,NULL,NULL,110857,NULL,NULL,NULL,NULL,
112,SUNNYSIDE NO.4 CAP,No,Yes,Yes,123,Variable,1.65,0,1.65,0,0,1,997,4.5675,4.2195,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,1.65,Yes,NULL,Yes,NULL,NULL,ADMS A,NULL,NULL,NULL,325759,285,285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,2913,103356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.4 4KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,110930,NULL,1,NULL,NULL,NULL,NULL,NULL,110859,NULL,NULL,NULL,NULL,
113,SUNNYSIDE NO.3 CAP,No,Yes,Yes,125,Variable,2.25,0,2.25,0,0,1,999,4.5675,4.2195,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,2.25,Yes,NULL,Yes,NULL,NULL,ADMS A,NULL,NULL,NULL,325760,285,285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,2914,103355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.3 4KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,110929,NULL,1,NULL,NULL,NULL,NULL,NULL,110858,NULL,NULL,NULL,NULL,
339,LIGHTHIPE CAP 4,Yes,No,Yes,823,Fixed,28.8,0,28.8,0,0,1,823,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,312845,241,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
340,LIGHTHIPE CAP 5,Yes,No,Yes,827,Fixed,28.8,0,28.8,0,0,1,827,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,312846,241,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120679,NULL,NULL,NULL,NULL,
445,ATHENS NO.1 CAP,No,Yes,Yes,601,Variable,1.53,0,1.53,0,0,1,601,4.578,4.2292,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,1.53,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,324755,1185,1185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,13,119930,NULL,NO.1 4KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,176762,NULL,1,NULL,NULL,NULL,NULL,NULL,176764,NULL,NULL,NULL,NULL,
625,BULLIS NO. 1 CAP,No,Yes,Yes,612,Variable,6,0,6,0,0,1,612,16.8,15.52,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326084,252,252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Block,NULL,1,101441,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO. 1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,107109,NULL,1,NULL,NULL,NULL,NULL,NULL,107076,NULL,NULL,NULL,NULL,
626,BULLIS NO. 2 CAP,No,Yes,Yes,621,Variable,3,0,3,0,0,1,621,16.8,15.52,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,326085,252,252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Block,NULL,1,101442,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO. 2 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,107110,NULL,1,NULL,NULL,NULL,NULL,NULL,107077,NULL,NULL,NULL,NULL,
799,LIGHTHIPE CAP 3B_PSS,No,Yes,No,809,Variable,28.8,0,28.8,0,0,1,809,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 3B CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,120631,NULL,1,NULL,NULL,NULL,NULL,NULL,120677,NULL,NULL,NULL,NULL,
801,LIGHTHIPE CAP 4_PSS,No,Yes,No,823,Variable,28.8,0,28.8,0,0,1,823,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 4 CB,Open,NULL,Open,NULL,NULL,NULL,0,1,1,120623,NULL,1,NULL,NULL,NULL,NULL,NULL,120678,NULL,NULL,NULL,NULL,
904,LIGHTHIPE CAP 3A_PSS,No,Yes,No,811,Variable,28.8,0,28.8,0,0,1,811,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 3A CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,120630,NULL,1,NULL,NULL,NULL,NULL,NULL,120676,NULL,NULL,NULL,NULL,
905,LIGHTHIPE CAP 2A_PSS,No,Yes,No,805,Variable,28.8,0,28.8,0,0,1,805,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 2A CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,120627,NULL,1,NULL,NULL,NULL,NULL,NULL,120674,NULL,NULL,NULL,NULL,
906,LIGHTHIPE CAP 2B_PSS,No,Yes,No,803,Variable,28.8,0,28.8,0,0,1,803,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 2B CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,120628,NULL,1,NULL,NULL,NULL,NULL,NULL,120675,NULL,NULL,NULL,NULL,
907,LIGHTHIPE CAP 5_PSS,No,Yes,No,827,Variable,28.8,0,28.8,0,0,1,827,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,28.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241,241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CAP 5 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,1,120624,NULL,1,NULL,NULL,NULL,NULL,NULL,120679,NULL,NULL,NULL,NULL,
936,FERNWOOD CAP 2_PSS,No,Yes,No,126,Variable,6,0,6,0,0,1,126,17.745,16.393,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,262,262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,7,212574,NULL,16KV CAP 2 CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,221709,NULL,1,NULL,NULL,NULL,NULL,NULL,221711,NULL,NULL,NULL,NULL,
937,FERNWOOD CAP 2,No,No,Yes,126,Fixed,6,0,6,0,0,1,126,17.745,16.393,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,303100,262,262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,7,212574,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2045,LONGDON CAP 1,No,No,Yes,601,Fixed,1.8,0,1.8,0,0,1,601,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,1.8,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,313038,3030,3030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2046,BREWSTER CAP 1,No,No,Yes,602,Fixed,2.1,0,2.1,0,0,1,601,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,2.1,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3031,3031,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
2148,OLDFIELD NO.1 CAP,No,Yes,Yes,611,Variable,2.1,0,2.1,0,0,1,611,4.12,3.88,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,2.1,Yes,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,325186,3200,3200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,20,223797,NULL,NO.1 4KV CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,284809,NULL,1,NULL,NULL,NULL,NULL,NULL,284811,NULL,NULL,NULL,NULL,
