ShuntNumber,ShuntName,PnaShunt,PssShunt,NspShunt,SectionNumber,Type,SusceptanceStepSize,SusceptanceAtMinBankOutput,SusceptanceAtMaxBankOutput,ConductanceAtMinBankOutput,ConductanceAtMaxBankOutput,LocalControlTuningFactor,ControlSectionNumber,HighControlLimit,LowControlLimit,MinShiftWeightFactor,MinShiftTarget,LocalControlStatus,OptimizationStatus,MwInversion,MwMeasOverrideStatus,MwReplacementValue,CmeMwUsage,MvInversion,MvMeasOverrideStatus,MvReplacementValue,CmeMvUsage,ControlDelay,FlaShuntZeroSeqSusc,FlaShuntZeroSeqCond,AssetLabel,DefaultMwSchedule,DefaultMvSchedule,ScheduleDataFlag,ExModelRetentionFlag,DmsTransformFlag,CommentText1,CommentText2,CommentText3,ShuntResponseLeadTime,ShuntResponseRateOfIncrease,ShuntResponseRateOfDecrease,ConnectionStatusIndicatorRef,BusNumberRef,ControlBusNumberRef,MwTelemetryRef,MvTelemetryRef,MwStandardDeviation,MwInversionFlag,MwCmeUsage,MwOverrideStatus,Mw_ReplacementValue,SetOrder4,MwAnalogPointRef,MwCtBreakerRef,MvStandardDeviation,MvInversionFlag,MvCmeUsage,MvOverrideStatus,Mv_ReplacementValue,SetOrder5,MvAnalogPointRef,MvCtBreakerRef,AmpStandardDeviation,AmpInversionFlag,AmpCmeUsage,AmpOverrideStatus,Amp_ReplacementValue,SetOrder7,AmpAnalogPointRef,AmpCtBreakerRef,ShuntSwitchName,NormalControlSwitchState,NormalIsolatorSwitchState,DefaultControlSwitchState,DefaultIsolatorSwitchState,IsolatorScadaOpenState,IsolatorScadaCloseState,CntlBrkrScadaOpenState,CntlBrkrScadaCloseState,SetOrder8,ControlSwitchStatusTelemetryRef,IsolatorSwitchStatusTelemetryRef,ControlSwitchStateTransition,IsolatorSwitchStateTransition,HighMVArLimitRef,LowMVArLimitRef,LeadingMVArReservesRef,LaggingMVArReservesRef,ControlModeTelemetryRef,SinglePhTransCurRef,SinglePhSubtransCurRef,ThreePhTransCurRef,ThreePhSubtransCurRef,
440,BLISS CAP 5A,Yes,Yes,Yes,115,Fixed,12.6,0,12.6,0,0,1,115,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,12.6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,990,990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
441,BLISS CAP 5B,Yes,Yes,Yes,118,Fixed,12.6,0,12.6,0,0,1,118,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,12.6,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,NULL,990,990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
442,BLISS NO.1 CAP,No,Yes,Yes,128,Variable,4.8,0,4.8,0,0,1,124,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327224,1180,1180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,22,216385,NULL,NO.1 12KV CAPACITOR SW,Open,NULL,Open,NULL,NULL,NULL,0,1,10,9620,NULL,1,NULL,NULL,NULL,NULL,NULL,265635,NULL,NULL,NULL,NULL,
443,BLISS NO.4 CAP,No,Yes,Yes,129,Variable,4.8,0,4.8,0,0,1,126,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327225,1180,1180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,Out,Block,NULL,22,216389,NULL,NO.4 12KV CAPACITOR SW,Open,NULL,Open,NULL,NULL,NULL,0,1,11,265637,NULL,1,NULL,NULL,NULL,NULL,NULL,265639,NULL,NULL,NULL,NULL,
458,TIPTON NO.1 CAP,No,Yes,Yes,601,Variable,4.8,0,4.8,0,0,1,601,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327467,1194,1194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,216736,NULL,NO.1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,10,154180,NULL,1,NULL,NULL,NULL,NULL,NULL,154207,NULL,NULL,NULL,NULL,
459,TIPTON NO.4 CAP,No,Yes,Yes,603,Variable,4.8,0,4.8,0,0,1,603,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327468,1194,1194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,+,In/Out,Normal,NULL,13,216740,NULL,NO.4 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,11,266436,NULL,1,NULL,NULL,NULL,NULL,NULL,266438,NULL,NULL,NULL,NULL,
720,TIPTON CAP 3,Yes,Yes,Yes,202,Fixed,10.8,0,10.8,0,0,1,999,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,10.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,311713,1002,1002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,1,10229,NULL,10,+,Out,Block,NULL,5,10193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
840,TIPTON CAP 2,Yes,Yes,Yes,122,Fixed,10.8,0,10.8,0,0,1,999,72.45,66.93,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,10.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,311714,1002,1002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,3,1208,NULL,10,+,Out,Block,NULL,1,141191,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
951,PORTERVILLE NO.5 CAP,No,Yes,Yes,162,Variable,4.8,0,4.8,0,0,1,162,12.6,11.64,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,321489,998,998,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,11,144287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.5 12KV CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,161333,NULL,1,NULL,NULL,NULL,NULL,NULL,161334,NULL,NULL,NULL,NULL,
1638,LINDSAY NO.1 CAP,No,No,Yes,610,Fixed,3,0,3,0,0,1,999,13.0935,12.0959,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,2228058,0,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328268,4120,4120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1639,LINDSAY NO.1B CAP,No,No,Yes,621,Fixed,3,0,3,0,0,1,999,13.0935,12.0959,1,0,OnInBaseCaseAndCa,On,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,2241084,0,3,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,328269,4120,4120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,
1641,WOODVILLE NO.1 CAP,No,Yes,Yes,611,Variable,2.25,0,2.25,0,0,1,998,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,2228296,0,2.25,Yes,NULL,Yes,NULL,NULL,NULL,NULL,NULL,NULL,327683,4125,4125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO.1 12KV CAPACITOR CB,Open,NULL,Open,NULL,NULL,NULL,0,1,8,154554,NULL,1,NULL,NULL,NULL,NULL,NULL,154522,NULL,NULL,NULL,NULL,
1738,STRATHMORE NO.1 CAP,No,Yes,Yes,611,Variable,4.8,0,4.8,0,0,1,611,13.0935,12.0959,1,0,Off,Off,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,NULL,NULL,NULL,0,4.8,Yes,NULL,Yes,NULL,NULL,ADMS A,NULL,NULL,NULL,328277,4226,4226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,+,In/Out,Normal,NULL,1,141130,NULL,10,+,Out,Block,NULL,7,35175,NULL,NO.1 CAPACITOR CB,Closed,NULL,Closed,NULL,NULL,NULL,0,1,8,154147,NULL,1,NULL,NULL,NULL,NULL,NULL,154119,NULL,NULL,NULL,NULL,
